Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
698,46.244973,4.858500,4.987560,0.994055,0.964304,0.988185,0.966327,0.947306,0.952222,0.757341,0.934746,0.963671,0.975606,92.108472,
699,47.894882,4.584731,4.858500,0.996370,0.975209,0.988878,0.974366,0.965181,0.970978,0.799169,0.956164,0.976185,0.984637,95.493513,
700,46.830512,4.348588,4.584731,0.994594,0.970293,0.989889,0.973507,0.957511,0.959271,0.772946,0.941167,0.967650,0.978774,93.223596,
701,46.871821,4.348588,4.348588,0.994475,0.965973,0.987455,0.968036,0.951615,0.955026,0.766259,0.937685,0.965852,0.977455,92.090300,
702,46.712370,4.353008,4.353008,0.994728,0.972955,0.988553,0.971633,0.963830,0.967615,0.751919,0.934969,0.964129,0.977034,93.490000,
703,46.940645,4.812643,4.812643,0.995201,0.970368,0.988125,0.969044,0.962056,0.962959,0.769820,0.939439,0.966183,0.977702,93.662565,
704,46.486627,5.046394,5.255009,0.994943,0.971514,0.986934,0.967428,0.957345,0.972522,0.750712,0.937154,0.965486,0.977697,94.152597,
705,46.467768,4.785451,5.046394,0.994065,0.972884,0.989102,0.973969,0.964769,0.964040,0.755077,0.932841,0.961751,0.973795,93.647230,
706,46.494271,4.785451,4.785451,0.994149,0.972013,0.989671,0.972298,0.959251,0.966164,0.758052,0.932660,0.961075,0.973204,93.383039,
707,46.172900,4.982717,4.982717,0.994272,0.978131,0.988773,0.974137,0.971128,0.979075,0.759107,0.936613,0.963774,0.975542,95.270413,
708,47.002246,4.688047,4.995341,0.994590,0.967156,0.987867,0.972074,0.951371,0.954072,0.778376,0.940723,0.966630,0.976977,92.780864,
709,47.552130,4.121299,4.688047,0.994770,0.961395,0.986491,0.962146,0.940489,0.950180,0.795474,0.943776,0.968015,0.977974,90.978690,
710,47.103611,4.074651,4.121299,0.993951,0.961705,0.988825,0.959421,0.938237,0.953282,0.791883,0.939858,0.964518,0.974604,90.555994,
711,47.175969,4.074651,4.074651,0.994194,0.965562,0.989764,0.974219,0.950085,0.945779,0.790915,0.937747,0.963469,0.974160,91.304992,
712,47.052020,4.182829,4.182829,0.994521,0.977633,0.989405,0.978798,0.971271,0.972061,0.789344,0.942891,0.967310,0.977374,94.498749,
713,45.841465,5.584013,5.584013,0.994127,0.977507,0.988218,0.975892,0.972074,0.975725,0.760043,0.931684,0.960024,0.971978,95.416409,
714,46.436593,5.955346,5.955346,0.995063,0.974130,0.989751,0.971183,0.965131,0.970467,0.775941,0.943028,0.967900,0.978598,96.049752,
715,46.202248,5.549785,6.222528,0.994890,0.974926,0.987878,0.971987,0.966841,0.973451,0.769655,0.939887,0.965508,0.976747,95.460033,
716,46.447142,4.651522,5.549785,0.993556,0.969703,0.990150,0.973619,0.959758,0.953382,0.768790,0.930881,0.958823,0.971642,92.495382,
717,47.052799,4.540017,4.651522,0.994939,0.973571,0.991617,0.972196,0.964017,0.964962,0.788378,0.945845,0.969316,0.979530,94.331217,
718,47.432268,4.540017,4.540017,0.994987,0.976475,0.991757,0.977139,0.959597,0.976486,0.802299,0.944642,0.968419,0.978666,94.860351,
719,49.738714,4.763435,5.434006,0.997199,0.978928,0.992690,0.981243,0.968361,0.970806,0.847590,0.966539,0.981033,0.987113,97.022203,
720,47.253272,4.702415,4.763435,0.994511,0.967287,0.992184,0.977044,0.944914,0.947972,0.802388,0.942279,0.965724,0.975309,92.676053,
721,46.978060,4.543604,4.702415,0.993778,0.967063,0.990409,0.971837,0.953115,0.949816,0.792414,0.939965,0.965566,0.975988,92.461660,
722,48.779110,4.543604,4.543604,0.996443,0.976385,0.989308,0.973575,0.967922,0.973765,0.832769,0.959364,0.977295,0.984971,95.811071,
723,47.061572,5.940480,5.940480,0.995965,0.976918,0.988565,0.972609,0.972226,0.975334,0.799333,0.949701,0.971881,0.981773,97.110946,
724,48.303181,4.132071,6.040991,0.995850,0.965276,0.989920,0.967455,0.944998,0.950468,0.816976,0.950445,0.971538,0.981371,92.290290,
725,49.178699,4.067781,4.132071,0.996421,0.972573,0.992050,0.971190,0.967725,0.956250,0.835568,0.955661,0.974245,0.981898,93.986353,
726,48.794986,4.067781,4.067781,0.995899,0.972319,0.994070,0.980091,0.961689,0.946501,0.832862,0.953362,0.973240,0.981939,93.880030,
727,48.739833,4.409449,4.409449,0.995748,0.970143,0.992226,0.973496,0.960026,0.949243,0.832225,0.954713,0.973858,0.982093,93.884230,
728,46.917468,4.827931,4.936392,0.994405,0.970728,0.989154,0.973963,0.954897,0.963705,0.793976,0.938134,0.962783,0.973355,93.279933,
729,47.565047,4.351582,4.827931,0.994137,0.960872,0.989313,0.970760,0.941841,0.933785,0.805115,0.937106,0.962565,0.973655,90.563257,
730,47.545792,4.253367,4.351582,0.994643,0.962876,0.989404,0.971334,0.939563,0.942832,0.801139,0.939141,0.963971,0.974443,91.000538,
731,47.411355,3.987048,4.253367,0.993999,0.963524,0.989309,0.973823,0.942524,0.941767,0.792515,0.934684,0.961286,0.972722,90.537090,
732,47.657771,3.987048,3.987048,0.994611,0.961712,0.989336,0.971813,0.937350,0.938655,0.810596,0.943382,0.967268,0.977390,90.805879,
733,47.890013,4.130646,4.130646,0.994779,0.963561,0.989968,0.971238,0.941019,0.944528,0.811152,0.944460,0.967496,0.977519,91.412194,
734,47.412166,4.414997,4.414997,0.994590,0.973672,0.990672,0.977472,0.960142,0.965721,0.797850,0.941403,0.966035,0.976415,93.797932,
735,47.303751,4.660422,4.660422,0.994585,0.974296,0.991043,0.973738,0.972709,0.959116,0.796683,0.938584,0.963883,0.974502,93.987281,
736,50.253056,6.221971,38.248146,0.997759,0.993926,0.987319,0.987462,0.993918,0.997729,0.891937,0.982657,0.990946,0.994323,100.000000,
737,47.539624,6.112020,6.221971,0.996499,0.987344,0.982991,0.972339,0.985187,0.994016,0.837674,0.964254,0.979770,0.986428,100.000000,
738,47.258829,5.373391,6.112020,0.996374,0.987739,0.982120,0.973264,0.986185,0.994702,0.835258,0.963637,0.980231,0.987657,99.699129,
739,47.067147,5.373391,5.373391,0.996264,0.989700,0.982076,0.972111,0.989088,0.996812,0.825141,0.961325,0.978978,0.986714,99.977040,
740,45.083673,7.220502,7.220502,0.994503,0.980287,0.975437,0.954946,0.977305,0.990434,0.754995,0.940587,0.967236,0.978549,98.853906,
741,46.657606,9.709166,9.709166,0.995548,0.980990,0.979720,0.963903,0.970615,0.991559,0.795595,0.952759,0.974680,0.983991,100.000000,
742,46.410852,9.781371,22.552307,0.995952,0.982413,0.980799,0.963219,0.979793,0.990429,0.790012,0.950571,0.973799,0.983683,100.000000,
743,46.124534,9.781371,9.781371,0.995798,0.983151,0.978808,0.961378,0.983343,0.990571,0.784184,0.950414,0.973416,0.983226,100.000000,
744,46.120549,11.319525,11.525928,0.995366,0.980085,0.977801,0.957495,0.980029,0.988162,0.787840,0.949150,0.973407,0.984127,100.000000,
745,46.134633,9.690839,11.319525,0.995251,0.982333,0.977088,0.960222,0.979685,0.992109,0.785240,0.951835,0.974376,0.984022,100.000000,
746,46.064740,7.050865,9.690839,0.995353,0.980116,0.977729,0.962687,0.974273,0.989995,0.783588,0.948297,0.972068,0.981957,99.157894,
747,45.242980,6.899139,7.050865,0.995168,0.982371,0.977904,0.962872,0.981599,0.990306,0.773752,0.943304,0.968512,0.979950,99.122657,
748,46.019742,6.899139,6.899139,0.995253,0.982396,0.977306,0.959543,0.976925,0.993849,0.788797,0.951617,0.974441,0.983989,99.757457,
749,46.850561,8.513659,10.023802,0.995731,0.983083,0.980493,0.964487,0.977810,0.992174,0.806407,0.959516,0.979357,0.987455,100.000000,
750,46.832666,3.678658,8.513659,0.995740,0.986086,0.983565,0.970369,0.983171,0.992793,0.811162,0.960906,0.979580,0.987405,97.112348,
751,46.836079,3.678658,3.678658,0.995860,0.985565,0.982068,0.967365,0.981652,0.993877,0.811109,0.959555,0.978714,0.986406,96.875405,
752,46.611506,8.573110,10.377641,0.996140,0.981424,0.979257,0.958379,0.974759,0.992769,0.798969,0.958518,0.978387,0.986619,100.000000,
753,46.757325,4.445448,8.573110,0.996346,0.988893,0.982565,0.973370,0.988674,0.994958,0.806320,0.963325,0.980717,0.987895,98.796488,
754,46.443595,4.317521,4.445448,0.996201,0.987467,0.981858,0.969918,0.987580,0.994104,0.801747,0.959542,0.978195,0.986334,98.068794,
755,46.419255,4.317521,4.317521,0.996194,0.988346,0.980684,0.967244,0.989264,0.995830,0.801279,0.959688,0.978613,0.986224,98.270815,
756,45.985266,5.116594,6.879577,0.995871,0.983868,0.977930,0.965828,0.981334,0.992272,0.793102,0.956332,0.977157,0.985928,98.188757,
757,46.014782,5.116594,5.116594,0.996257,0.982918,0.978504,0.958988,0.981517,0.991924,0.798793,0.954280,0.976115,0.985081,97.864809,
758,47.007360,7.588662,7.588662,0.996253,0.981472,0.984241,0.964523,0.976454,0.988846,0.808544,0.953687,0.974806,0.983939,100.000000,
759,47.716094,12.696980,12.696980,0.996130,0.984406,0.987585,0.970575,0.978635,0.990686,0.827108,0.957331,0.977020,0.985265,100.000000,
760,47.861144,13.601007,14.974039,0.996121,0.981914,0.988189,0.972367,0.971732,0.988136,0.826682,0.956507,0.976858,0.985103,100.000000,
761,47.979229,13.601007,13.601007,0.995838,0.985053,0.989365,0.972962,0.979449,0.990108,0.838441,0.955953,0.975607,0.984290,100.000000,
762,50.517529,18.957666,33.356594,0.998434,0.989654,0.994096,0.980452,0.986466,0.992662,0.888887,0.973144,0.984671,0.989960,100.000000,
763,48.120457,18.957666,18.957666,0.996975,0.984252,0.992027,0.967498,0.977041,0.990543,0.844416,0.955744,0.975364,0.984304,100.000000,
764,47.557532,18.838160,19.147984,0.996895,0.983787,0.992185,0.967591,0.978546,0.988289,0.833091,0.952001,0.973677,0.983252,100.000000,
765,46.812717,18.838160,18.838160,0.996628,0.984037,0.991111,0.967725,0.978779,0.989168,0.816213,0.946331,0.970403,0.981103,100.000000,
766,47.666768,17.114225,23.148521,0.997071,0.981874,0.989772,0.964176,0.973821,0.988566,0.832577,0.954778,0.975194,0.984347,100.000000,
767,47.017436,11.906589,17.114225,0.996662,0.982306,0.989170,0.966395,0.975059,0.988231,0.815450,0.948025,0.970562,0.981058,100.000000,
768,45.647783,11.751420,11.906589,0.996280,0.983094,0.988485,0.963381,0.977827,0.990131,0.783098,0.939871,0.966497,0.979316,100.000000,
769,46.277851,11.751420,11.751420,0.996286,0.984026,0.987581,0.964653,0.976264,0.992147,0.802596,0.942334,0.968564,0.980531,100.000000,
770,49.217861,22.573195,40.748962,0.998532,0.991015,0.991051,0.980969,0.988849,0.994785,0.877217,0.972100,0.985084,0.990870,100.000000,
771,47.087753,22.573195,22.573195,0.997192,0.989259,0.990261,0.981550,0.989683,0.990728,0.835664,0.953330,0.974824,0.984534,100.000000,
772,49.749099,38.303101,38.303101,0.998069,0.986521,0.992861,0.970455,0.982600,0.991435,0.872348,0.969623,0.983621,0.989958,100.000000,
773,48.423933,37.675671,41.842171,0.996711,0.985456,0.987677,0.980514,0.972373,0.993100,0.844743,0.952901,0.972964,0.981945,100.000000,
774,48.144672,27.781551,37.675671,0.996724,0.984459,0.992981,0.964814,0.979169,0.990199,0.840872,0.951508,0.972168,0.982020,100.000000,
775,47.303274,18.373871,27.781551,0.996896,0.986653,0.988784,0.973469,0.977894,0.993947,0.827081,0.951742,0.973574,0.983303,100.000000,
776,44.892104,17.813974,18.373871,0.995650,0.984494,0.984276,0.965424,0.978774,0.991923,0.770418,0.931794,0.961396,0.975183,100.000000,
777,45.890283,17.813974,17.813974,0.995477,0.988308,0.989948,0.977842,0.981681,0.993754,0.791709,0.936071,0.964447,0.977327,100.000000,
778,45.428449,11.599028,20.888454,0.995345,0.986450,0.985502,0.969127,0.981822,0.993342,0.778524,0.929516,0.959923,0.974243,100.000000,
779,45.047481,11.599028,11.599028,0.995007,0.981234,0.984219,0.967357,0.973643,0.988067,0.766585,0.925682,0.957174,0.972446,100.000000,
780,46.156318,19.014263,19.014263,0.995300,0.983605,0.988253,0.971330,0.976018,0.989680,0.797540,0.934839,0.962906,0.976021,100.000000,
781,46.056229,23.914158,23.914158,0.995414,0.984436,0.988435,0.974322,0.980616,0.988134,0.783009,0.936645,0.965104,0.978330,100.000000,
782,45.592280,27.781384,27.781384,0.995044,0.984340,0.989582,0.976655,0.977592,0.988339,0.770438,0.929450,0.960064,0.974704,100.000000,
783,46.223427,2.275699,69.398499,0.994906,0.978447,0.980821,0.965556,0.975471,0.987446,0.687757,0.937713,0.975608,0.988798,93.530208,
784,44.706881,2.275699,2.275699,0.992149,0.971593,0.971830,0.964434,0.960727,0.983997,0.642844,0.919926,0.967288,0.985014,91.374812,
785,43.725063,2.342415,2.342415,0.989143,0.969352,0.976743,0.953054,0.963899,0.979523,0.593267,0.883013,0.950815,0.976596,89.599741,
786,43.466967,2.389654,2.413406,0.988921,0.967655,0.974182,0.949891,0.954200,0.986967,0.560695,0.875442,0.949560,0.978620,89.441351,
787,43.144991,2.389654,2.389654,0.988538,0.963283,0.969585,0.945069,0.952766,0.980336,0.551673,0.872777,0.948015,0.977105,88.336037,
788,42.929084,2.464441,2.464441,0.986764,0.966315,0.975679,0.947869,0.948198,0.985893,0.549951,0.862045,0.941896,0.974331,88.596403,
789,43.294341,2.556466,2.693413,0.989068,0.966065,0.972528,0.945486,0.957979,0.982396,0.560634,0.881881,0.951769,0.978494,89.392883,
790,42.560569,2.556466,2.556466,0.987330,0.956997,0.965094,0.943289,0.945340,0.970849,0.531319,0.863044,0.941787,0.974106,86.733317,
791,42.846979,2.650907,2.682200,0.987959,0.962353,0.971540,0.944603,0.951281,0.977472,0.544737,0.872002,0.946938,0.975514,88.293266,
792,42.414909,2.650907,2.650907,0.987082,0.958304,0.968224,0.941945,0.943933,0.974415,0.527688,0.861983,0.941172,0.973270,87.039609,
793,42.861260,2.588334,2.688402,0.988249,0.964453,0.971034,0.943568,0.954736,0.982310,0.547255,0.880910,0.953193,0.979070,89.212589,
794,42.734376,2.588334,2.588334,0.988576,0.960458,0.967004,0.940845,0.951708,0.976550,0.537859,0.879479,0.950829,0.977871,88.179829,
795,42.973726,2.637972,2.725783,0.988783,0.965444,0.972696,0.944236,0.955268,0.983728,0.553064,0.887184,0.955490,0.979713,89.629648,
796,43.176211,2.637972,2.637972,0.990120,0.965010,0.969046,0.945856,0.956493,0.983041,0.562460,0.897721,0.960621,0.982132,89.945996,
797,43.801869,2.677120,2.693725,0.991757,0.970192,0.974202,0.952873,0.963804,0.985120,0.594813,0.915761,0.968210,0.985747,91.709738,
798,43.413143,2.677120,2.677120,0.991343,0.966147,0.969757,0.949929,0.960442,0.980050,0.578222,0.907332,0.963366,0.983129,90.427476,
799,43.757301,2.736190,2.845115,0.991691,0.970616,0.975722,0.956093,0.965666,0.982136,0.596819,0.914690,0.967324,0.985662,91.823457,
800,43.328723,2.736190,2.736190,0.991182,0.966683,0.969966,0.952095,0.962337,0.979273,0.578389,0.906676,0.962258,0.983316,90.580305,
801,43.501745,2.763915,2.775993,0.990788,0.969647,0.976100,0.956603,0.964262,0.979654,0.593595,0.915061,0.966556,0.985336,91.594228,
802,43.763155,2.720629,2.763915,0.992276,0.969069,0.974129,0.951170,0.966961,0.980835,0.594825,0.920979,0.968433,0.985638,91.533507,
803,43.423098,2.720629,2.720629,0.991703,0.966064,0.969088,0.951974,0.959844,0.979189,0.580870,0.915026,0.965033,0.984483,90.652781,
804,43.554077,2.746854,2.746854,0.991093,0.970086,0.974617,0.953384,0.961164,0.985956,0.593150,0.913042,0.965253,0.983776,91.484048,
805,43.489505,2.778845,2.808063,0.991835,0.967844,0.972137,0.950557,0.961137,0.983132,0.584006,0.913930,0.965074,0.984716,91.120405,
806,43.056251,2.778845,2.778845,0.991031,0.963529,0.964780,0.945556,0.959731,0.978989,0.566353,0.906052,0.960571,0.981481,89.752572,
807,43.714563,2.740566,2.961279,0.991850,0.969994,0.974187,0.954596,0.962061,0.984755,0.601883,0.918584,0.967281,0.985444,91.678325,
808,43.171117,2.740566,2.740566,0.991102,0.962721,0.968254,0.943758,0.957838,0.977035,0.573691,0.905757,0.961415,0.982400,89.631224,
809,42.967753,2.776450,2.800767,0.990041,0.963774,0.970914,0.946410,0.959550,0.974972,0.571741,0.907833,0.963241,0.983564,90.077514,
810,42.801400,2.776450,2.776450,0.990667,0.962233,0.963405,0.944162,0.952920,0.981978,0.555235,0.906449,0.962379,0.982252,89.626914,
811,43.008818,2.796756,2.857859,0.990083,0.964783,0.970840,0.946131,0.958447,0.978903,0.568530,0.905858,0.962292,0.981618,90.124413,
812,42.799320,2.796756,2.796756,0.990256,0.963769,0.965640,0.942872,0.959154,0.981410,0.555456,0.900936,0.957688,0.979133,89.524199,
813,42.820168,2.863675,3.213172,0.989928,0.960716,0.966953,0.939247,0.953753,0.977417,0.555906,0.896120,0.954771,0.977664,88.703562,
814,42.618902,2.803554,2.863675,0.988766,0.960542,0.970621,0.938147,0.955590,0.973162,0.547034,0.888155,0.951934,0.976510,88.387548,
815,42.716769,2.803554,2.803554,0.989605,0.959888,0.966327,0.938000,0.955917,0.974129,0.550458,0.894222,0.954901,0.978333,88.518474,
816,43.398041,2.808275,2.835427,0.991216,0.967227,0.971875,0.945907,0.962974,0.983491,0.588839,0.919075,0.967299,0.984367,91.096785,
817,42.214648,2.808275,2.808275,0.988449,0.957513,0.959559,0.935129,0.951922,0.976663,0.530026,0.888280,0.950652,0.975827,87.666489,
818,43.039952,2.737333,2.842563,0.990336,0.962463,0.969889,0.943643,0.955888,0.976466,0.569321,0.908554,0.961519,0.980404,89.428883,
819,42.285661,2.737333,2.737333,0.988875,0.956394,0.962355,0.935797,0.950166,0.972987,0.531448,0.888750,0.949505,0.973766,87.130459,
820,43.444147,2.918126,2.918126,0.990900,0.967997,0.973773,0.947496,0.960581,0.983923,0.586214,0.918202,0.964375,0.981234,91.022162,
821,43.029555,3.024878,3.028337,0.990437,0.964645,0.967541,0.943215,0.958645,0.982114,0.557626,0.906837,0.957191,0.976813,89.787477,
822,42.961722,2.868459,3.024878,0.989664,0.963986,0.970909,0.941604,0.956716,0.980400,0.557235,0.902240,0.955975,0.976088,89.342607,
823,42.580293,2.868459,2.868459,0.989345,0.963519,0.965271,0.940088,0.962954,0.979542,0.539502,0.896996,0.952297,0.973138,88.872680,
824,43.251325,2.893824,2.893824,0.990616,0.968089,0.974586,0.946941,0.963853,0.982373,0.571754,0.911913,0.961130,0.978473,90.659020,
825,42.594539,2.897668,2.897668,0.989243,0.962757,0.967448,0.942113,0.957408,0.978719,0.545213,0.893807,0.949516,0.972343,88.551942,
826,43.193704,2.721719,3.213593,0.991436,0.965563,0.968648,0.946587,0.962260,0.979811,0.569310,0.912367,0.960784,0.978665,89.912594,
827,42.662197,2.721719,2.721719,0.990506,0.963190,0.963382,0.945917,0.961130,0.977240,0.551305,0.908101,0.957344,0.975752,89.044479,
828,42.739405,2.930507,3.034932,0.989436,0.966207,0.971656,0.946179,0.958904,0.982024,0.560023,0.900686,0.954742,0.974076,89.675670,
829,42.747382,2.903232,2.930507,0.990632,0.963275,0.965462,0.943959,0.958639,0.978744,0.555105,0.905315,0.956401,0.973798,89.076713,
830,42.910008,2.827896,2.903232,0.990444,0.965960,0.969942,0.944269,0.963007,0.980867,0.570162,0.911779,0.961011,0.978505,90.121258,
831,42.776849,2.827896,2.827896,0.990993,0.964063,0.963505,0.943001,0.961168,0.981236,0.560852,0.911087,0.959785,0.977597,89.600941,
832,42.613738,2.948562,2.948562,0.989709,0.963083,0.967617,0.939739,0.955304,0.980914,0.554544,0.898541,0.953679,0.972802,88.887261,
833,42.028892,3.065099,3.069863,0.988562,0.958917,0.959413,0.933115,0.954233,0.978819,0.530087,0.885052,0.946120,0.968488,87.501090,
834,42.659307,3.016970,3.065099,0.990043,0.962883,0.965931,0.936691,0.956577,0.981942,0.560272,0.904792,0.957024,0.975257,89.263317,
835,42.187031,3.016970,3.016970,0.989711,0.957516,0.958191,0.931522,0.954326,0.976864,0.536959,0.897409,0.952859,0.972996,87.783846,
836,42.144492,3.075115,3.075115,0.987492,0.961654,0.967184,0.932003,0.948897,0.985179,0.538054,0.879846,0.944350,0.968250,87.987955,
837,42.651220,3.062261,3.670629,0.989613,0.963468,0.966648,0.935891,0.954495,0.985300,0.552979,0.899762,0.954236,0.973925,89.222313,
838,41.830648,3.062261,3.062261,0.988293,0.958678,0.957148,0.931253,0.952698,0.979853,0.518610,0.883152,0.945375,0.968169,87.408193,
839,42.798150,3.208856,3.233641,0.990087,0.968079,0.968832,0.940349,0.963911,0.985543,0.562792,0.905725,0.958381,0.976428,90.757679,
840,42.660967,3.163556,3.208856,0.990636,0.965597,0.965942,0.942545,0.960676,0.982623,0.559140,0.906824,0.957529,0.975977,90.104601,
841,42.781907,3.079662,3.163556,0.990568,0.967890,0.967936,0.942954,0.958703,0.987811,0.569148,0.913412,0.962712,0.979423,90.990176,
842,42.098817,3.079662,3.079662,0.990053,0.962490,0.957607,0.937827,0.958997,0.981398,0.535609,0.904179,0.957371,0.975126,89.293006,
843,42.448535,3.223427,3.384895,0.989548,0.965943,0.967503,0.942529,0.958803,0.983223,0.551228,0.901374,0.955507,0.974878,90.079742,
844,42.195759,3.223427,3.223427,0.989915,0.966585,0.962146,0.943104,0.958964,0.987329,0.538716,0.900313,0.954633,0.974417,90.159228,
845,43.015661,3.132491,3.301444,0.991114,0.970656,0.970891,0.946747,0.963554,0.988639,0.577719,0.916081,0.963776,0.979467,91.693425,
846,42.237314,3.132491,3.132491,0.989890,0.964748,0.962164,0.937682,0.956837,0.985026,0.541014,0.900067,0.954908,0.974261,89.652788,
847,42.930458,3.163144,3.163144,0.991141,0.972045,0.970044,0.946948,0.967394,0.989816,0.572703,0.914082,0.963353,0.979447,92.011179,
848,42.650386,3.177966,3.177966,0.991181,0.969273,0.963961,0.946399,0.963539,0.987081,0.560739,0.912958,0.962246,0.978670,91.335652,
849,42.677974,3.166956,3.225306,0.989741,0.968900,0.969938,0.944140,0.964009,0.984556,0.565890,0.899123,0.954410,0.973287,90.451915,
850,42.166255,3.131973,3.166956,0.989552,0.968132,0.962901,0.943252,0.963828,0.986140,0.544639,0.902422,0.955567,0.974442,90.418234,
851,42.662100,3.001286,3.131973,0.990006,0.972905,0.970425,0.945945,0.969595,0.989098,0.565561,0.907587,0.959330,0.976936,91.625063,
852,42.089299,3.001286,3.001286,0.989195,0.969012,0.963611,0.942310,0.967416,0.985218,0.533773,0.891684,0.950028,0.971254,89.965222,
853,42.539146,2.997243,3.139363,0.989380,0.972811,0.972185,0.950026,0.969109,0.987503,0.554393,0.899573,0.955038,0.974440,91.220342,
854,42.185662,2.997243,2.997243,0.989143,0.972386,0.965971,0.948907,0.970168,0.988492,0.535259,0.895307,0.953336,0.972562,90.928999,
855,43.003226,3.008210,3.008210,0.991183,0.977239,0.973952,0.952486,0.974334,0.992117,0.573198,0.915220,0.963730,0.979123,92.934353,
856,42.399075,2.999892,3.110932,0.990130,0.974938,0.967203,0.957919,0.971163,0.989651,0.545888,0.904472,0.957658,0.975342,91.882417,
857,42.758510,2.999892,2.999892,0.990186,0.978360,0.974055,0.957510,0.976411,0.991477,0.563262,0.906809,0.958554,0.975424,92.644890,
858,42.477470,2.965375,3.036012,0.990191,0.977859,0.969521,0.959701,0.978735,0.990218,0.546007,0.902237,0.955396,0.974150,92.273609,
859,42.644300,2.965375,2.965375,0.988793,0.978986,0.976598,0.960599,0.978503,0.990060,0.559540,0.896104,0.951650,0.971609,92.128617,
860,42.799573,2.853129,3.794376,0.990006,0.977903,0.973995,0.962539,0.977762,0.988162,0.553775,0.899353,0.953400,0.973179,91.971002,
861,42.553988,2.853129,2.853129,0.990010,0.979714,0.971913,0.963303,0.979482,0.991715,0.545940,0.901247,0.955926,0.974000,92.546143,
862,42.852068,2.838432,2.974896,0.989847,0.981656,0.978532,0.967586,0.978656,0.992183,0.561086,0.903155,0.957252,0.975792,93.128186,
863,42.482868,2.822343,2.838432,0.989828,0.978936,0.972347,0.962853,0.979440,0.989736,0.538214,0.895925,0.953177,0.972948,92.144268,
864,43.126098,2.822343,2.822343,0.990521,0.982877,0.979207,0.969419,0.982376,0.992033,0.567103,0.904998,0.958257,0.976526,93.468498,
865,42.661678,2.775240,2.992844,0.989674,0.980267,0.974534,0.968638,0.980005,0.989738,0.541986,0.892951,0.951382,0.972717,92.269207,
866,43.254250,2.775240,2.775240,0.991013,0.983615,0.979930,0.969250,0.986101,0.991461,0.569697,0.910394,0.961335,0.978540,93.869614,
867,42.329036,2.757733,2.821376,0.989160,0.979420,0.972461,0.965610,0.979683,0.990393,0.524585,0.890468,0.950763,0.972188,92.020836,
868,43.055631,2.713512,2.757733,0.990009,0.982127,0.978745,0.970885,0.981376,0.990585,0.557761,0.899542,0.955604,0.974513,92.904429,
869,42.788154,2.693340,2.713512,0.990064,0.980950,0.975227,0.966988,0.981263,0.991226,0.539209,0.896813,0.954992,0.974536,92.623999,
870,43.215575,2.647865,2.693340,0.990367,0.982960,0.979326,0.970519,0.980333,0.993354,0.563642,0.905257,0.958827,0.976696,93.317047,
871,42.676342,2.647865,2.647865,0.990116,0.979372,0.972547,0.966742,0.978642,0.990081,0.535471,0.899043,0.955533,0.974113,92.228695,
872,42.852900,2.633815,2.740602,0.989083,0.980523,0.978624,0.966285,0.977623,0.991250,0.547008,0.890349,0.951868,0.972178,92.120764,
873,42.466609,2.633815,2.633815,0.988775,0.976886,0.973599,0.962280,0.977545,0.985910,0.520975,0.881572,0.947631,0.969182,90.956212,
874,43.043399,2.616242,2.751665,0.990073,0.978768,0.976806,0.965189,0.976982,0.988289,0.550461,0.898671,0.956293,0.975123,92.150817,
875,42.352766,2.616242,2.616242,0.988856,0.974851,0.968701,0.958932,0.971063,0.989223,0.515877,0.885478,0.948993,0.970954,90.709064,
876,42.814614,2.772819,2.854323,0.989818,0.975950,0.973333,0.958830,0.971584,0.989675,0.536211,0.891407,0.953111,0.974241,91.540181,
877,42.367613,2.663685,2.772819,0.989246,0.972867,0.967641,0.952916,0.969600,0.988557,0.514147,0.885737,0.949923,0.972437,90.500737,
878,42.136579,2.663685,2.663685,0.987165,0.971277,0.970603,0.954568,0.966321,0.984192,0.507348,0.863181,0.936730,0.964076,88.950524,
879,53.172583,4.572008,66.607780,0.999002,0.995618,0.993955,0.989957,0.995024,0.998448,0.938583,0.988170,0.993533,0.995702,100.000000,
880,51.243263,4.572008,4.572008,0.998190,0.993688,0.992043,0.985554,0.993105,0.997398,0.921622,0.983188,0.990451,0.993409,100.000000,
881,49.634599,5.098542,5.098542,0.997602,0.990660,0.985833,0.977992,0.990501,0.996917,0.891248,0.975725,0.986692,0.991237,100.000000,
882,48.964901,6.891897,6.891897,0.997514,0.988015,0.980910,0.975314,0.984777,0.996529,0.876481,0.970382,0.983356,0.988885,100.000000,
883,48.488432,7.322063,7.322063,0.996954,0.987611,0.984252,0.975231,0.986358,0.994133,0.871051,0.966892,0.981150,0.987434,100.000000,
884,48.264853,7.794906,11.199933,0.996456,0.987534,0.984506,0.969399,0.986076,0.996164,0.867783,0.965427,0.980331,0.986901,100.000000,
885,48.779042,7.794906,7.794906,0.996930,0.984676,0.980403,0.971701,0.984479,0.991420,0.880918,0.967717,0.981281,0.987077,100.000000,
886,49.556973,7.489616,10.321747,0.997089,0.988788,0.987142,0.976707,0.987350,0.995546,0.892488,0.971971,0.984258,0.989294,100.000000,
887,49.385125,6.005209,7.489616,0.997111,0.987385,0.986896,0.975536,0.985876,0.993402,0.885396,0.970759,0.983169,0.988674,100.000000,
