Frame,integer_motion2,integer_motion,psnr,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
2331,3.493625,5.501810,37.764034,0.992637,0.974756,0.952581,0.960608,0.977222,0.987842,0.564649,0.909834,0.959163,0.976256,92.560264,
2332,3.493625,3.493625,38.292995,0.993408,0.976319,0.957170,0.962586,0.979499,0.987634,0.581376,0.917574,0.962874,0.978734,93.252174,
2333,0.009096,6.604895,38.071640,0.993380,0.975400,0.953454,0.960007,0.978788,0.988254,0.577177,0.918136,0.963202,0.978705,88.776161,
2334,0.009096,0.009096,38.213182,0.993618,0.976310,0.954344,0.961072,0.979767,0.989026,0.581898,0.920593,0.964427,0.979462,89.079099,
2335,3.185145,6.391321,37.975437,0.992896,0.974887,0.955374,0.959864,0.977860,0.987253,0.574659,0.912799,0.960005,0.976476,92.265311,
2336,3.185145,3.185145,37.746980,0.992785,0.972367,0.953145,0.958293,0.974534,0.984588,0.569077,0.909561,0.957748,0.974822,91.495552,
2337,0.039211,4.164701,38.334403,0.993721,0.977047,0.956154,0.962878,0.979800,0.988986,0.585869,0.924963,0.967357,0.981229,89.542822,
2338,0.039211,0.039211,38.429786,0.994046,0.977360,0.956565,0.963506,0.979979,0.989207,0.590029,0.926412,0.967886,0.981502,89.649641,
2339,2.390784,3.432775,38.277064,0.994157,0.976049,0.955550,0.962306,0.979364,0.987353,0.591216,0.922175,0.964809,0.979915,92.027642,
2340,2.390784,2.390784,38.811748,0.994790,0.978771,0.959232,0.965989,0.981764,0.989545,0.607648,0.930482,0.969440,0.982634,93.032803,
2341,0.023269,4.673362,39.068866,0.995353,0.980212,0.958064,0.968352,0.983823,0.991021,0.617618,0.938805,0.973737,0.984906,90.747446,
2342,0.023269,0.023269,39.087400,0.995366,0.980219,0.958152,0.968390,0.983814,0.990997,0.618994,0.939017,0.973828,0.984984,90.757242,
2343,2.660902,4.830029,38.883951,0.994711,0.980658,0.960584,0.968448,0.983525,0.991560,0.610562,0.931105,0.969069,0.981951,93.701845,
2344,2.660902,2.660902,38.703929,0.994606,0.980152,0.958472,0.966982,0.982623,0.992115,0.602418,0.929383,0.968177,0.981305,93.505983,
2345,0.072202,3.708453,39.109135,0.994955,0.981402,0.960910,0.968196,0.984856,0.992015,0.613298,0.936523,0.972449,0.984194,90.954203,
2346,0.072202,0.072202,39.063710,0.994821,0.981253,0.960822,0.967876,0.984663,0.991976,0.611512,0.935462,0.971992,0.983771,90.868641,
2347,2.468116,3.495634,38.781502,0.994839,0.979825,0.958515,0.967020,0.982516,0.991268,0.605255,0.931826,0.969402,0.982294,93.333203,
2348,2.468116,2.468116,39.251176,0.995157,0.981215,0.962512,0.968588,0.983752,0.991842,0.620056,0.938392,0.973469,0.984984,94.028510,
2349,0.038361,3.840060,39.440109,0.995437,0.981927,0.962036,0.969229,0.984650,0.992912,0.625090,0.943076,0.976050,0.986395,91.354985,
2350,0.038361,0.038361,39.481481,0.995484,0.982042,0.962177,0.969726,0.984736,0.992827,0.626704,0.943545,0.976326,0.986697,91.414392,
2351,1.982831,3.764512,39.084393,0.995234,0.980815,0.960644,0.968261,0.983546,0.991764,0.615560,0.936901,0.972801,0.984552,93.275892,
2352,1.982831,1.982831,37.770601,0.994146,0.973822,0.953759,0.959900,0.975763,0.986085,0.584886,0.913276,0.958281,0.975017,90.367656,
2353,0.054962,3.473834,38.179810,0.994016,0.974866,0.957536,0.959253,0.976210,0.987697,0.591793,0.915095,0.959866,0.976186,88.341955,
2354,0.054962,0.054962,38.252118,0.994048,0.975227,0.957709,0.959289,0.976313,0.988513,0.593338,0.916223,0.960836,0.976873,88.514250,
2355,2.279563,3.323116,38.159368,0.993646,0.976164,0.956798,0.960366,0.977776,0.989496,0.585816,0.914474,0.960035,0.976294,91.413360,
2356,2.279563,2.279563,38.234839,0.993357,0.975799,0.958093,0.958920,0.977330,0.989108,0.586971,0.912423,0.958697,0.975477,91.207272,
2357,0.028227,4.178526,38.606704,0.993806,0.977099,0.957675,0.961534,0.979667,0.989870,0.596887,0.922330,0.965001,0.979102,89.242590,
2358,0.028227,0.028227,38.709062,0.993946,0.977390,0.958029,0.962384,0.979743,0.990010,0.600044,0.924198,0.966069,0.979833,89.407088,
2359,3.203333,5.218645,38.392656,0.993021,0.976011,0.959327,0.963448,0.976316,0.988205,0.581997,0.912791,0.959436,0.975974,92.457253,
2360,3.203333,3.203333,38.232278,0.992853,0.975090,0.957057,0.961326,0.976531,0.987463,0.575613,0.912223,0.959473,0.975913,92.261288,
2361,0.020227,5.166685,39.791546,0.995777,0.982602,0.967627,0.971692,0.983708,0.992528,0.634722,0.942626,0.975387,0.986280,91.421899,
2362,0.020227,0.020227,39.795159,0.995791,0.982593,0.967616,0.971656,0.983686,0.992547,0.634939,0.942801,0.975512,0.986383,91.433905,
2363,2.040936,4.221402,38.750253,0.994955,0.976587,0.961646,0.963629,0.978227,0.987056,0.609676,0.927508,0.966970,0.980636,91.852760,
2364,2.040936,2.040936,39.531343,0.995635,0.980903,0.966786,0.969275,0.981273,0.991324,0.631593,0.940533,0.974190,0.985170,93.470481,
2365,0.027194,3.216485,39.656594,0.995935,0.982173,0.966069,0.970828,0.982331,0.993213,0.636267,0.944587,0.976278,0.986566,91.403580,
2366,0.027194,0.027194,39.728658,0.996036,0.982379,0.966382,0.971159,0.982814,0.993084,0.639347,0.945775,0.976713,0.986785,91.483301,
2367,1.449968,2.871715,39.783243,0.996064,0.982637,0.966792,0.971440,0.982472,0.993559,0.641883,0.946879,0.977149,0.987094,93.394436,
2368,1.449968,1.449968,39.548034,0.996162,0.981703,0.964283,0.970486,0.981452,0.993113,0.637849,0.944990,0.976031,0.986335,93.081396,
2369,0.057573,2.977736,40.316303,0.996424,0.984731,0.968784,0.973959,0.985238,0.994993,0.657964,0.953562,0.980624,0.989094,92.382749,
2370,0.057573,0.057573,40.343580,0.996434,0.984820,0.968860,0.973927,0.985362,0.995121,0.659038,0.953794,0.980716,0.989200,92.413738,
2371,2.888427,3.909535,40.054743,0.996281,0.983884,0.967548,0.974337,0.984804,0.993621,0.652731,0.949781,0.978532,0.987776,95.584302,
2372,2.888427,2.888427,40.004315,0.996081,0.983273,0.968211,0.973635,0.984574,0.992402,0.650563,0.947131,0.977327,0.987013,95.330340,
2373,0.021818,5.234013,40.204949,0.996517,0.984589,0.967992,0.973695,0.986532,0.994291,0.658995,0.952608,0.979831,0.988576,92.225044,
2374,0.021818,0.021818,40.314203,0.996626,0.984983,0.968542,0.974382,0.987038,0.994374,0.662570,0.953891,0.980364,0.988863,92.355794,
2375,3.146818,5.403195,40.259618,0.996469,0.985125,0.969102,0.975369,0.986817,0.994085,0.659962,0.953317,0.980087,0.988842,96.337259,
2376,3.146818,3.146818,39.679664,0.996048,0.982773,0.966137,0.972493,0.984093,0.992457,0.643983,0.945527,0.975579,0.985857,95.371949,
2377,0.072243,4.594738,39.959979,0.996112,0.983307,0.968269,0.972396,0.983990,0.993300,0.649434,0.949679,0.978561,0.987961,91.912755,
2378,0.072243,0.072243,39.941736,0.996044,0.983275,0.968046,0.972130,0.984126,0.993318,0.648444,0.948935,0.978160,0.987703,91.866826,
2379,1.991664,3.472021,39.352826,0.995651,0.980583,0.964462,0.969220,0.982059,0.990654,0.632349,0.941989,0.974432,0.985322,93.366108,
2380,1.991664,1.991664,39.461681,0.995572,0.981381,0.966278,0.969395,0.982521,0.991661,0.635118,0.941548,0.974433,0.985547,93.552495,
2381,0.035199,2.991607,39.420316,0.995802,0.981173,0.964613,0.969998,0.982430,0.991309,0.635400,0.942960,0.975148,0.985794,91.084033,
2382,0.035199,0.035199,39.786312,0.996169,0.982890,0.966253,0.972437,0.984080,0.992709,0.647021,0.948310,0.977946,0.987533,91.713330,
2383,1.448650,3.020175,39.605255,0.995929,0.982004,0.965704,0.972047,0.983247,0.991458,0.640525,0.945631,0.976770,0.986961,93.226145,
2384,1.448650,1.448650,39.998917,0.996358,0.984081,0.965444,0.975662,0.985472,0.993349,0.651865,0.951416,0.979626,0.988395,93.921878,
2385,0.051920,2.495717,40.175495,0.996288,0.984885,0.967897,0.974641,0.987322,0.993767,0.656718,0.951059,0.979297,0.988168,92.269945,
2386,0.051920,0.051920,40.220547,0.996302,0.985024,0.968050,0.974906,0.987316,0.993955,0.657983,0.951671,0.979534,0.988331,92.323616,
2387,1.861865,2.883590,39.743720,0.995889,0.983665,0.965993,0.974350,0.984969,0.993116,0.643679,0.946133,0.976592,0.986403,94.052368,
2388,1.861865,1.861865,40.020610,0.995957,0.984200,0.967729,0.974594,0.985486,0.993492,0.651295,0.947834,0.977462,0.986974,94.250189,
2389,0.032820,2.978221,40.063752,0.996324,0.983866,0.966131,0.975539,0.985123,0.992964,0.656527,0.950669,0.978627,0.987782,91.964073,
2390,0.032820,0.032820,40.240110,0.996430,0.984491,0.966901,0.976310,0.986117,0.993161,0.661059,0.952969,0.979966,0.988738,92.235361,
2391,1.700420,2.940499,40.063348,0.996241,0.984289,0.967445,0.976384,0.985469,0.992882,0.653444,0.950798,0.978983,0.988249,94.242109,
2392,1.700420,1.700420,40.053643,0.996373,0.984559,0.966614,0.975855,0.985588,0.994015,0.652902,0.951423,0.979166,0.988289,94.314384,
2393,0.059772,2.526196,40.181605,0.996356,0.984142,0.967238,0.975043,0.984280,0.994268,0.656533,0.951677,0.979706,0.988873,92.196190,
2394,0.059772,0.059772,40.081339,0.996234,0.983476,0.966832,0.974557,0.983469,0.993545,0.653637,0.950209,0.979000,0.988401,91.983238,
2395,1.305189,2.343699,39.082138,0.995595,0.979483,0.961025,0.968491,0.979378,0.991320,0.626927,0.938616,0.972877,0.984547,92.133716,
2396,1.305189,1.305189,39.324389,0.995604,0.980537,0.964420,0.969033,0.981381,0.991217,0.633498,0.938492,0.972817,0.984522,92.347736,
2397,0.009631,1.917622,40.254676,0.996351,0.983933,0.967164,0.973683,0.985652,0.993471,0.657638,0.952548,0.980277,0.989096,92.130643,
2398,0.009631,0.009631,40.668568,0.996667,0.985637,0.969307,0.976286,0.987617,0.994315,0.670164,0.957440,0.982621,0.990473,92.711089,
2399,2.069974,2.215363,40.944140,0.996696,0.986352,0.971431,0.977612,0.988663,0.993910,0.676925,0.959241,0.983412,0.991061,95.588391,
2400,1.971274,2.069974,38.211544,0.993796,0.978619,0.959161,0.965319,0.981746,0.989481,0.580938,0.926979,0.968504,0.981875,92.405015,
2401,0.029439,1.971274,38.814005,0.994467,0.980228,0.963027,0.968434,0.982360,0.990380,0.600017,0.934931,0.972924,0.984689,90.726902,
2402,0.029439,0.029439,38.919782,0.994734,0.980373,0.963435,0.968849,0.982467,0.990324,0.604000,0.936542,0.973422,0.984937,90.796520,
2403,1.623778,1.932583,38.836131,0.994781,0.980004,0.962248,0.967591,0.982328,0.990609,0.603974,0.934365,0.971708,0.983857,92.557430,
2404,1.623778,1.623778,38.843527,0.994952,0.980633,0.962320,0.968448,0.983511,0.990700,0.605360,0.935643,0.972428,0.983936,92.732322,
2405,0.009857,2.387000,38.935278,0.995283,0.979814,0.960920,0.967487,0.982887,0.989954,0.609660,0.938780,0.973881,0.985024,90.674306,
2406,0.009857,0.009857,39.171094,0.995514,0.981009,0.962351,0.969813,0.984243,0.990315,0.617354,0.941744,0.975349,0.985930,91.062382,
2407,1.443880,2.225826,39.550560,0.995536,0.982399,0.965686,0.971460,0.985741,0.990962,0.628450,0.943582,0.975934,0.986197,93.215669,
2408,1.443880,1.443880,39.670307,0.995674,0.982492,0.966581,0.971977,0.984983,0.991283,0.633441,0.943984,0.975925,0.986103,93.223240,
2409,0.006546,2.641087,39.555964,0.995617,0.982356,0.965118,0.972001,0.984362,0.991946,0.627068,0.944035,0.976274,0.986388,91.415360,
2410,0.006546,0.006546,39.557549,0.995621,0.982360,0.965123,0.972004,0.984373,0.991945,0.627249,0.944124,0.976311,0.986424,91.420724,
2411,2.099956,3.586202,38.258382,0.993107,0.978527,0.961530,0.966491,0.980989,0.988648,0.578346,0.921071,0.964892,0.979583,92.195135,
2412,2.099956,2.099956,38.249097,0.992957,0.978362,0.962384,0.967072,0.979710,0.988595,0.576271,0.918830,0.963578,0.979412,92.087244,
2413,0.047277,3.235909,38.389622,0.993305,0.978098,0.960624,0.967040,0.979596,0.988809,0.579283,0.925426,0.967580,0.981527,89.825720,
2414,0.047277,0.047277,38.586672,0.993777,0.978695,0.961499,0.968172,0.980136,0.989060,0.588252,0.928207,0.968647,0.982178,90.040392,
2415,2.207957,3.341033,38.866313,0.994371,0.980327,0.963535,0.969035,0.983066,0.989877,0.601056,0.933147,0.970808,0.983542,93.288803,
2416,2.207957,2.207957,39.022648,0.994727,0.980953,0.962990,0.971553,0.983492,0.989925,0.605552,0.936926,0.972542,0.984432,93.575767,
2417,0.058340,3.577903,39.166595,0.994702,0.981599,0.965382,0.971572,0.984439,0.990090,0.610971,0.938186,0.973289,0.984779,91.070595,
2418,0.058340,0.058340,39.109794,0.994595,0.981158,0.965238,0.971142,0.983823,0.989691,0.609591,0.937011,0.972679,0.984379,90.916619,
2419,2.334296,4.001918,38.356878,0.993858,0.978890,0.961811,0.966788,0.981583,0.988766,0.587256,0.925757,0.966541,0.980660,92.717707,
2420,2.334296,2.334296,38.694179,0.994179,0.980191,0.963261,0.967678,0.982625,0.990468,0.598521,0.929537,0.969093,0.982151,93.223738,
2421,0.023828,3.536609,39.090843,0.994894,0.980693,0.962700,0.968858,0.982209,0.991800,0.613421,0.939258,0.973997,0.985121,90.888530,
2422,0.023828,0.023828,39.294515,0.995175,0.981625,0.963844,0.970487,0.982901,0.992474,0.621078,0.942007,0.975168,0.985795,91.188543,
2423,2.142637,3.845351,39.311615,0.995088,0.982436,0.965199,0.970469,0.984609,0.992628,0.621300,0.940433,0.974071,0.985339,93.947420,
2424,2.142637,2.142637,39.209122,0.995250,0.981682,0.963121,0.969818,0.984136,0.992214,0.619080,0.942186,0.975075,0.986023,93.890473,
2425,0.054393,3.064917,39.709289,0.995562,0.982733,0.965972,0.970368,0.984882,0.993045,0.634668,0.947309,0.977772,0.987421,91.703595,
2426,0.054393,0.054393,39.689578,0.995499,0.982612,0.965884,0.970247,0.984734,0.992935,0.633939,0.946784,0.977587,0.987393,91.666582,
2427,2.217690,3.585443,38.936761,0.994918,0.979103,0.961166,0.967148,0.981672,0.989268,0.611170,0.936851,0.972081,0.984017,93.128661,
2428,2.217690,2.217690,38.937691,0.994718,0.979277,0.962739,0.967236,0.980489,0.990329,0.611638,0.932998,0.970045,0.983089,92.992575,
2429,0.038555,3.443981,39.417498,0.995527,0.981418,0.963484,0.969150,0.983865,0.991808,0.626558,0.943525,0.975636,0.986263,91.215943,
2430,0.038555,0.038555,39.531636,0.995641,0.982161,0.964215,0.970144,0.984674,0.992360,0.630671,0.945239,0.976643,0.986979,91.475399,
2431,1.665843,3.218255,39.491076,0.995763,0.981970,0.964523,0.971162,0.983309,0.992195,0.632707,0.945239,0.976276,0.986524,93.443571,
2432,1.665843,1.665843,39.596212,0.996096,0.982843,0.963267,0.972089,0.983412,0.994513,0.637131,0.948556,0.978065,0.987600,93.802351,
2433,0.056587,2.580112,39.975628,0.996194,0.983871,0.966754,0.972070,0.985724,0.994205,0.648873,0.951064,0.979253,0.988257,92.073745,
2434,0.056587,0.056587,39.943529,0.996084,0.983750,0.966769,0.971960,0.985627,0.994015,0.647673,0.950233,0.978807,0.987924,92.000439,
2435,2.425890,3.044210,39.152136,0.995447,0.981412,0.962939,0.969975,0.981723,0.993220,0.624805,0.939745,0.973397,0.984755,93.996938,
2436,2.425890,2.425890,39.185546,0.995306,0.981573,0.964152,0.970338,0.982534,0.992376,0.626563,0.939009,0.973142,0.984692,94.011865,
2437,0.028323,4.285665,39.587206,0.995781,0.983106,0.964608,0.972307,0.984123,0.993866,0.638697,0.947473,0.977595,0.987563,91.748225,
2438,0.028323,0.028323,39.847608,0.996131,0.984067,0.965546,0.974150,0.985144,0.994302,0.648242,0.951262,0.979429,0.988722,92.126029,
2439,2.394214,4.710190,39.728939,0.995989,0.984181,0.966917,0.973867,0.986099,0.993496,0.643361,0.949385,0.978418,0.987813,95.035397,
2440,2.394214,2.394214,39.599681,0.996039,0.983564,0.964873,0.973622,0.984894,0.993495,0.639621,0.948080,0.977617,0.987271,94.821902,
2441,0.053967,2.975990,39.772002,0.995967,0.983300,0.965546,0.973103,0.984755,0.993182,0.642381,0.949205,0.978446,0.987773,91.876902,
2442,0.053967,0.053967,39.852056,0.996035,0.983621,0.965977,0.973576,0.985272,0.993218,0.644991,0.950003,0.978852,0.988106,91.989087,
2443,1.985147,2.839794,39.030473,0.995429,0.979975,0.960710,0.967970,0.981292,0.991436,0.620437,0.939978,0.973670,0.984657,93.146976,
2444,1.985147,1.985147,39.032127,0.995175,0.980378,0.963677,0.967939,0.981559,0.991276,0.622637,0.937084,0.972109,0.983968,93.100298,
2445,0.030774,2.894450,39.211525,0.995673,0.980063,0.962193,0.968273,0.981586,0.990683,0.630655,0.940713,0.973785,0.984871,90.707647,
2446,0.030774,0.030774,39.547744,0.995939,0.981989,0.964143,0.971186,0.984072,0.991582,0.639630,0.946301,0.976769,0.986753,91.404888,
2447,2.095992,3.128563,39.740692,0.996127,0.982666,0.965856,0.972147,0.984747,0.991748,0.645076,0.948786,0.978187,0.987776,94.317258,
2448,2.095992,2.095992,39.999246,0.996455,0.984013,0.965892,0.973145,0.986576,0.993306,0.651821,0.953988,0.980759,0.989243,94.851235,
2449,0.058473,3.018323,40.092660,0.996435,0.984041,0.967340,0.972872,0.986853,0.993023,0.657142,0.954195,0.981019,0.989452,92.284183,
2450,0.058473,0.058473,40.026900,0.996311,0.983878,0.967168,0.972484,0.986667,0.993010,0.654668,0.953177,0.980590,0.989157,92.206802,
2451,1.862511,2.749722,38.747595,0.995425,0.979703,0.961751,0.967650,0.981968,0.990004,0.621282,0.936331,0.971532,0.983864,92.767288,
2452,1.862511,1.862511,38.892161,0.995238,0.979709,0.963243,0.967767,0.982539,0.988955,0.620287,0.934199,0.970863,0.983980,92.744033,
2453,0.021895,3.258327,39.508053,0.995969,0.981393,0.964247,0.970337,0.983622,0.991142,0.639677,0.945075,0.976398,0.987021,91.266251,
2454,0.021895,0.021895,39.767487,0.996248,0.982443,0.965148,0.971665,0.984751,0.992013,0.648685,0.948759,0.978119,0.987939,91.638759,
2455,2.057738,3.697176,40.019532,0.996312,0.983941,0.967436,0.973959,0.986220,0.992835,0.654716,0.952250,0.979970,0.989211,94.741828,
2456,2.057738,2.057738,39.873756,0.996429,0.982964,0.965419,0.973159,0.984986,0.992328,0.653533,0.950097,0.978194,0.987686,94.323803,
2457,0.063266,3.711850,40.126323,0.996405,0.983667,0.967825,0.973919,0.985288,0.992876,0.659554,0.951932,0.979511,0.988605,92.064696,
2458,0.063266,0.063266,40.044112,0.996267,0.983334,0.967392,0.973418,0.984859,0.992758,0.656747,0.950691,0.978993,0.988254,91.942051,
2459,3.008476,4.246152,38.948133,0.995415,0.979508,0.962035,0.969788,0.980497,0.989807,0.626452,0.936845,0.971504,0.983659,94.125804,
2460,3.008476,3.008476,38.993912,0.995221,0.980701,0.963322,0.970344,0.983493,0.989750,0.626104,0.936146,0.971127,0.983443,94.348672,
2461,0.040408,5.137410,39.596124,0.995957,0.982170,0.964308,0.972488,0.983885,0.991896,0.641355,0.946790,0.977136,0.987109,91.499394,
2462,0.040408,0.040408,39.657379,0.996087,0.982303,0.964468,0.972582,0.984247,0.991845,0.644514,0.947693,0.977480,0.987340,91.559576,
2463,2.528075,4.972728,39.439969,0.996044,0.981609,0.963764,0.971496,0.983945,0.990899,0.641453,0.944419,0.975438,0.986098,94.362999,
2464,2.528075,2.528075,39.388085,0.996251,0.980893,0.962593,0.971268,0.982417,0.990599,0.642438,0.945406,0.975606,0.986035,94.212415,
2465,0.060335,3.196640,39.522723,0.996142,0.981525,0.964559,0.971669,0.983958,0.990400,0.645652,0.945296,0.975659,0.985980,91.220146,
2466,0.060335,0.060335,39.496068,0.996059,0.981506,0.964474,0.971523,0.983940,0.990477,0.644572,0.944626,0.975282,0.985682,91.175592,
2467,2.186741,2.955106,38.923370,0.995565,0.978821,0.961879,0.968727,0.979987,0.988827,0.626520,0.937082,0.971433,0.983361,92.933226,
2468,2.186741,2.186741,39.068293,0.995425,0.979808,0.963591,0.970282,0.980552,0.989684,0.629999,0.936605,0.971443,0.983722,93.170880,
2469,0.030731,4.070263,39.365829,0.995864,0.981208,0.962978,0.971487,0.982401,0.991648,0.639085,0.942210,0.974275,0.985634,91.026930,
2470,0.030731,0.030731,39.760725,0.996240,0.983095,0.965475,0.974082,0.984728,0.992539,0.651086,0.947921,0.977270,0.987488,91.711201,
2471,2.590892,4.193539,40.000378,0.996322,0.984236,0.967395,0.975521,0.985606,0.993333,0.655534,0.951295,0.979282,0.988428,95.378071,
2472,2.590892,2.590892,39.937760,0.996401,0.983974,0.966179,0.975760,0.986163,0.992346,0.654025,0.951013,0.978803,0.988039,95.269013,
2473,0.060062,4.935021,39.906850,0.996292,0.984739,0.967236,0.975843,0.986972,0.993346,0.653240,0.950481,0.978793,0.987999,92.216228,
2474,0.060062,0.060062,40.045601,0.996399,0.985088,0.967790,0.976424,0.987536,0.993323,0.657366,0.951686,0.979374,0.988386,92.346123,
2475,3.505456,5.539568,39.176733,0.995765,0.982123,0.963712,0.973097,0.984349,0.991292,0.634833,0.941635,0.973904,0.984789,95.507136,
2476,3.505456,3.505456,39.228166,0.995662,0.982117,0.966346,0.972402,0.985170,0.990017,0.635877,0.939803,0.973103,0.984644,95.452986,
2477,0.013624,6.389578,39.558971,0.996112,0.982211,0.965966,0.974210,0.984611,0.989825,0.645084,0.946920,0.976884,0.987000,91.448902,
2478,0.013624,0.013624,39.863206,0.996378,0.983588,0.967514,0.975934,0.986280,0.990703,0.654062,0.950931,0.978942,0.988217,91.932492,
2479,4.198397,6.404166,40.149593,0.996559,0.985053,0.968746,0.977118,0.987318,0.992748,0.661823,0.954161,0.980810,0.989584,97.712907,
