Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
730,45.746982,0.000000,5.244631,0.993692,0.964503,0.983278,0.966020,0.951282,0.956126,0.728620,0.929370,0.961537,0.974859,85.833017,
731,30.040785,0.000000,0.000000,0.860263,0.657659,0.926436,0.748839,0.559581,0.399630,0.429898,0.538887,0.572568,0.577727,0.000000,
732,29.947853,4.367155,4.367155,0.858097,0.674549,0.934987,0.775408,0.573080,0.413009,0.445487,0.559700,0.595387,0.601993,6.438583,
733,46.249202,0.000000,5.671523,0.995057,0.971650,0.987237,0.967048,0.969506,0.963260,0.738237,0.935161,0.964094,0.976420,87.606512,
734,28.115595,0.000000,0.000000,0.832006,0.621010,0.911741,0.715596,0.500913,0.392397,0.381203,0.491399,0.526900,0.534969,0.000000,
735,28.430805,5.265121,5.265121,0.845848,0.612823,0.905972,0.725199,0.533242,0.339836,0.375274,0.489816,0.526278,0.536283,0.000000,
736,46.037430,4.999245,6.102640,0.994043,0.973537,0.989528,0.970497,0.964181,0.969055,0.736285,0.930762,0.960854,0.973975,94.013771,
737,45.221080,0.000000,4.999245,0.993192,0.975881,0.986921,0.967931,0.973685,0.975203,0.719685,0.923348,0.956059,0.970720,87.712995,
738,28.061294,0.000000,0.000000,0.849971,0.531065,0.892918,0.636247,0.406043,0.306966,0.389906,0.497125,0.527820,0.533799,0.000000,
739,29.578202,5.012045,5.012045,0.877831,0.693572,0.933898,0.759138,0.595497,0.457385,0.454518,0.561666,0.593204,0.594857,9.596526,
740,46.667157,0.000000,6.137547,0.993939,0.961437,0.987116,0.960456,0.935447,0.955680,0.766863,0.938401,0.964827,0.976040,85.393249,
741,31.296894,0.000000,0.000000,0.887940,0.723232,0.962403,0.844706,0.637023,0.438525,0.526961,0.622300,0.647587,0.648712,11.052753,
742,30.414790,4.093799,4.093799,0.872337,0.719831,0.937486,0.808998,0.657859,0.464275,0.517419,0.611837,0.638283,0.639931,14.199156,
743,45.215396,5.970037,6.620297,0.993766,0.979163,0.989909,0.979572,0.974905,0.974916,0.732790,0.926683,0.957737,0.971234,96.054692,
744,45.726687,0.000000,5.970037,0.994502,0.975837,0.991208,0.974829,0.965748,0.971806,0.745224,0.935841,0.964132,0.975674,88.445878,
745,25.214196,0.000000,0.000000,0.828778,0.658862,0.911036,0.749687,0.583756,0.443007,0.398392,0.493888,0.517746,0.515160,0.000000,
746,26.690813,6.232892,6.232892,0.852781,0.559026,0.898477,0.654165,0.478919,0.291751,0.396249,0.495772,0.524438,0.530020,0.000000,
747,46.138613,0.000000,6.520584,0.994227,0.972432,0.989202,0.971225,0.962982,0.964917,0.750446,0.934442,0.962773,0.975415,87.624579,
748,29.154343,0.000000,0.000000,0.862748,0.700477,0.946082,0.759302,0.616912,0.479763,0.468235,0.570256,0.596909,0.598377,5.911732,
749,29.878498,4.548738,4.548738,0.881040,0.554573,0.901828,0.702299,0.472941,0.265035,0.501968,0.590236,0.613880,0.613530,0.000000,
750,46.539041,0.000000,5.444872,0.994006,0.967826,0.988231,0.970346,0.953781,0.955223,0.759442,0.934333,0.961845,0.973070,86.400166,
751,29.837519,0.000000,0.000000,0.882776,0.689985,0.932628,0.762644,0.583043,0.450416,0.523650,0.623113,0.647028,0.646452,5.512838,
752,29.788415,4.715185,4.776848,0.879329,0.738031,0.953522,0.807647,0.657910,0.493357,0.524339,0.614444,0.636516,0.633670,17.474871,
753,29.952877,4.715185,4.715185,0.871468,0.698871,0.941337,0.772825,0.595514,0.464635,0.522703,0.618761,0.642776,0.643306,11.413375,
754,46.712251,0.000000,6.721733,0.995787,0.978246,0.990026,0.976855,0.969721,0.977667,0.782824,0.947122,0.970080,0.980125,89.577712,
755,25.245058,0.000000,0.000000,0.847293,0.494078,0.874533,0.603575,0.374350,0.252012,0.415072,0.500863,0.520411,0.516893,0.000000,
756,30.541627,4.755941,6.049248,0.891292,0.743346,0.949150,0.837658,0.674668,0.469463,0.531265,0.620644,0.641723,0.637776,18.560204,
757,46.511637,0.000000,4.755941,0.993219,0.960793,0.991826,0.975965,0.944478,0.921075,0.778583,0.927621,0.955556,0.967248,84.130309,
758,30.935469,0.000000,0.000000,0.897378,0.721994,0.940626,0.784958,0.627404,0.467257,0.585448,0.668252,0.684495,0.674958,11.640785,
759,29.145622,4.421595,4.421595,0.871977,0.717933,0.949089,0.821194,0.603458,0.444948,0.564702,0.652233,0.667463,0.657635,14.607407,
760,46.875331,4.369601,5.043041,0.993754,0.958183,0.987502,0.964611,0.934243,0.937333,0.778286,0.933646,0.961640,0.973201,89.904406,
761,46.621065,0.000000,4.369601,0.993792,0.954267,0.985398,0.959690,0.931403,0.931136,0.765161,0.926599,0.955976,0.968896,82.887815,
762,30.365751,0.000000,0.000000,0.892314,0.729135,0.951225,0.805910,0.632360,0.470234,0.538068,0.623216,0.641305,0.633463,11.125726,
763,30.791320,4.270945,4.270945,0.894924,0.715420,0.937038,0.785580,0.598825,0.490414,0.539640,0.640738,0.665626,0.664813,14.664178,
764,47.060267,0.000000,4.726953,0.994260,0.959957,0.986976,0.962187,0.946028,0.937616,0.776658,0.936139,0.962766,0.974081,84.818179,
765,29.881805,0.000000,0.000000,0.883714,0.729145,0.943834,0.812747,0.591173,0.513485,0.545256,0.645430,0.670140,0.670670,12.973032,
766,28.770115,4.421432,4.421432,0.872548,0.637352,0.904784,0.680301,0.551777,0.419691,0.498041,0.595546,0.619909,0.615825,0.498590,
767,49.344416,6.245748,37.817932,0.997403,0.993781,0.992167,0.986305,0.993494,0.996645,0.866948,0.980102,0.989801,0.993461,100.000000,
768,46.785332,0.000000,6.245748,0.995921,0.986867,0.987434,0.970295,0.984312,0.992954,0.810451,0.959215,0.977661,0.985318,92.211801,
769,23.412972,0.000000,0.000000,0.847519,0.641193,0.956569,0.722100,0.581846,0.571613,0.462358,0.525653,0.532377,0.530650,0.000000,
770,24.680453,6.130471,6.130471,0.886411,0.652387,0.942809,0.691508,0.559328,0.621330,0.487623,0.562451,0.575538,0.582061,3.381959,
771,44.233776,0.000000,9.712535,0.994119,0.979499,0.975274,0.956773,0.974843,0.989712,0.693681,0.938168,0.966613,0.978265,89.611283,
772,21.499469,0.000000,0.000000,0.800612,0.623109,0.945681,0.696167,0.523525,0.576768,0.395122,0.501050,0.500589,0.484475,0.000000,
773,17.840176,9.727353,9.727353,0.709435,0.571796,0.958665,0.705498,0.544788,0.426057,0.371299,0.446008,0.435460,0.404454,0.000000,
774,45.456893,0.000000,22.540968,0.995298,0.980303,0.981981,0.960978,0.974993,0.988850,0.741939,0.943904,0.969438,0.980142,90.019033,
775,20.686266,0.000000,0.000000,0.794419,0.649232,0.953936,0.728261,0.608898,0.548661,0.394904,0.470473,0.468709,0.452076,0.000000,
776,20.226019,9.792476,9.792476,0.753339,0.623827,0.955480,0.713182,0.596951,0.520335,0.367930,0.440756,0.435953,0.414624,1.275006,
777,20.155785,11.534267,11.534267,0.752605,0.594209,0.952497,0.755142,0.545559,0.452926,0.383336,0.450148,0.442237,0.416752,0.000000,
778,44.953118,0.000000,14.475565,0.994475,0.976853,0.977760,0.956181,0.968336,0.988272,0.730562,0.938167,0.966333,0.978183,88.979545,
779,22.121400,0.000000,0.000000,0.822472,0.614022,0.960090,0.769926,0.628479,0.437962,0.427392,0.510165,0.512327,0.501414,0.000000,
780,22.878442,7.084723,7.084723,0.839148,0.487786,0.904869,0.584474,0.421889,0.389878,0.418730,0.502481,0.510070,0.507782,0.000000,
781,45.825724,0.000000,13.452730,0.995214,0.981633,0.981425,0.959879,0.974727,0.991771,0.754043,0.955924,0.978013,0.986831,91.241151,
782,21.787156,0.000000,0.000000,0.806209,0.630311,0.965155,0.804288,0.623177,0.473152,0.426823,0.500361,0.495528,0.475823,0.000000,
783,27.509367,8.525639,8.525639,0.927710,0.695625,0.951299,0.701280,0.623989,0.665127,0.542222,0.664924,0.686707,0.702794,17.584539,
784,45.871522,8.588174,11.977495,0.995704,0.980356,0.978678,0.954052,0.974449,0.992146,0.760067,0.956501,0.977984,0.986519,100.000000,
785,46.059269,0.000000,8.588174,0.995908,0.989009,0.984037,0.976234,0.987756,0.994582,0.771533,0.960008,0.979374,0.987406,92.944487,
786,25.309513,0.000000,0.000000,0.899848,0.687606,0.945243,0.737227,0.633524,0.641190,0.477116,0.579044,0.598305,0.612480,4.237597,
787,24.795576,4.472915,4.472915,0.894891,0.617192,0.926757,0.641111,0.555846,0.571361,0.494667,0.605482,0.628140,0.646644,0.000000,
788,45.320009,0.000000,8.766359,0.995522,0.982926,0.974810,0.961300,0.981322,0.992399,0.755484,0.953979,0.976504,0.985659,91.353282,
789,25.001565,0.000000,0.000000,0.891402,0.705600,0.943923,0.685600,0.634108,0.694067,0.472673,0.568632,0.585483,0.595785,6.481472,
790,22.280998,5.144065,5.144065,0.836171,0.467498,0.928902,0.609013,0.395729,0.349246,0.462536,0.541414,0.549617,0.547925,0.000000,
791,46.708010,12.917323,12.917323,0.995700,0.981227,0.983328,0.960883,0.972458,0.991651,0.782158,0.952419,0.974860,0.984062,100.000000,
792,46.761860,0.000000,14.981359,0.995583,0.978130,0.983235,0.958290,0.966132,0.989817,0.776251,0.952491,0.975306,0.984826,90.175864,
793,18.675374,0.000000,0.000000,0.780506,0.843302,0.973513,0.908822,0.825855,0.767539,0.449893,0.512156,0.503406,0.476481,24.964801,
794,14.144482,13.610529,13.610529,0.566906,0.690543,1.035619,0.793931,0.845770,0.434649,0.389069,0.439379,0.421993,0.382704,12.997184,
795,47.200401,0.000000,33.273338,0.996762,0.981527,0.986417,0.956743,0.976153,0.990400,0.813557,0.951030,0.973071,0.982916,90.632405,
796,16.898846,0.000000,0.000000,0.644769,0.685256,0.956197,0.812592,0.718110,0.524490,0.361383,0.386801,0.376947,0.350250,2.262980,
797,17.077079,19.152876,19.152876,0.606244,0.668883,0.962126,0.819281,0.680545,0.528725,0.320977,0.342698,0.332269,0.305298,17.339693,
798,45.665821,0.000000,21.558311,0.996219,0.978159,0.983754,0.951664,0.968253,0.988713,0.771372,0.940056,0.967732,0.980146,89.444686,
799,16.850407,0.000000,0.000000,0.598279,0.607907,0.965357,0.757614,0.626183,0.445244,0.271885,0.296426,0.290304,0.271316,0.000000,
800,17.468176,17.129017,19.152781,0.629333,0.695476,0.959028,0.832567,0.704694,0.554492,0.300836,0.325656,0.318327,0.296550,19.696123,
801,19.563054,13.141119,17.129017,0.694982,0.690217,0.961225,0.825403,0.724138,0.552134,0.324970,0.359186,0.357942,0.345097,14.899394,
802,45.377309,0.000000,13.141119,0.996086,0.980037,0.978522,0.959465,0.970899,0.990733,0.768118,0.937954,0.966607,0.979558,89.750849,
803,12.023801,0.000000,0.000000,0.459238,0.570546,0.957155,0.758762,0.620699,0.379546,0.280202,0.298143,0.288286,0.264630,0.000000,
804,15.437223,39.893578,40.749119,0.616307,0.654725,0.960645,0.787632,0.666796,0.522829,0.328324,0.354856,0.349538,0.332073,33.281857,
805,48.599817,0.000000,39.893578,0.997924,0.981981,0.987833,0.957254,0.977020,0.990792,0.837538,0.966020,0.982673,0.989605,91.729365,
806,12.040115,0.000000,0.000000,0.516364,0.872670,0.933607,1.023279,0.715144,0.889375,0.297734,0.319922,0.306151,0.279141,30.470563,
807,12.734855,41.843414,41.843414,0.543141,0.924258,0.979106,0.967045,0.899535,0.902895,0.327777,0.360663,0.346418,0.316767,68.667509,
808,46.369742,18.403376,43.464314,0.996638,0.985948,0.985336,0.972737,0.977091,0.994134,0.792548,0.947096,0.971627,0.982321,100.000000,
809,43.580417,0.000000,18.403376,0.994514,0.981993,0.976799,0.962775,0.975256,0.991100,0.724335,0.914785,0.951280,0.968464,88.621908,
810,17.198395,0.000000,0.000000,0.593215,0.697491,0.934159,0.811820,0.647658,0.642677,0.270595,0.301756,0.299382,0.283026,7.699003,
811,16.373193,17.848839,17.848839,0.581545,0.715124,0.947661,0.838885,0.686958,0.642303,0.294841,0.322976,0.314614,0.289843,22.906788,
812,44.003414,0.000000,23.486073,0.994159,0.977631,0.981436,0.957487,0.968691,0.986691,0.727499,0.913165,0.949552,0.966979,87.486882,
813,17.346723,0.000000,0.000000,0.594357,0.706185,0.956676,0.828338,0.684100,0.614558,0.285010,0.313606,0.306810,0.287418,8.133587,
814,15.928228,19.036562,19.036562,0.580617,0.822467,0.967127,0.908477,0.811974,0.757137,0.306825,0.337561,0.329458,0.308067,38.621816,
815,44.568153,35.147251,35.147251,0.994054,0.981491,0.987780,0.964185,0.972020,0.989322,0.729425,0.917266,0.952817,0.970346,100.000000,
816,45.277931,0.000000,69.414497,0.993786,0.975067,0.977592,0.961184,0.971009,0.985526,0.638666,0.923207,0.970071,0.987364,89.571651,
817,33.569738,0.000000,0.000000,0.877324,0.818214,0.932826,0.768464,0.742192,0.830292,0.221611,0.515893,0.728332,0.858771,45.390234,
818,33.833013,2.344343,2.344343,0.879055,0.813298,0.934896,0.802843,0.762204,0.775816,0.239593,0.533814,0.738252,0.862028,46.773485,
819,42.609470,0.000000,2.673811,0.987018,0.965626,0.969922,0.944780,0.956929,0.984873,0.519387,0.863178,0.946069,0.977526,85.940506,
820,33.265126,0.000000,0.000000,0.865550,0.778823,0.930317,0.755875,0.678615,0.767500,0.204799,0.485606,0.704588,0.846498,37.815478,
821,33.233803,2.431580,2.431580,0.866060,0.800676,0.924970,0.758623,0.685399,0.834884,0.205385,0.481402,0.695855,0.831820,42.901060,
822,42.051338,0.000000,2.675524,0.985831,0.958957,0.966763,0.939584,0.942327,0.979229,0.497562,0.850957,0.938392,0.972943,83.915939,
823,33.331615,0.000000,0.000000,0.862084,0.821297,0.936889,0.790862,0.734872,0.827566,0.200637,0.463256,0.673284,0.817888,43.335241,
824,33.203045,2.586786,2.586786,0.858678,0.800899,0.935515,0.776810,0.706414,0.798637,0.199689,0.462995,0.675086,0.821328,42.416556,
825,33.159718,2.597589,2.597589,0.854212,0.804894,0.936008,0.791717,0.714944,0.794177,0.193708,0.450678,0.661450,0.809019,42.423751,
826,41.791119,0.000000,2.883330,0.985602,0.953625,0.964074,0.933978,0.940015,0.971129,0.487268,0.849622,0.937185,0.972092,82.708196,
827,32.953272,0.000000,0.000000,0.849976,0.814037,0.933655,0.778666,0.688642,0.855298,0.191075,0.440139,0.645296,0.796307,40.811716,
828,33.103381,2.714009,2.714009,0.856462,0.801707,0.936300,0.777625,0.721228,0.786897,0.197125,0.454394,0.661633,0.811863,42.035569,
829,42.988583,0.000000,2.822919,0.989987,0.965802,0.971239,0.944672,0.953381,0.987290,0.546730,0.898786,0.962140,0.983272,87.067071,
830,33.008983,0.000000,0.000000,0.849004,0.804232,0.939929,0.783788,0.709215,0.798898,0.192037,0.444128,0.652196,0.802938,39.533171,
831,32.904399,2.663914,2.663914,0.847050,0.786220,0.929804,0.769403,0.671286,0.791123,0.187667,0.436471,0.640718,0.790013,38.120554,
832,42.837719,2.863328,2.912807,0.990936,0.964235,0.966168,0.945969,0.957840,0.981567,0.545030,0.904169,0.962596,0.983168,90.253860,
833,43.253823,0.000000,2.863328,0.991279,0.967762,0.973210,0.951787,0.960639,0.982129,0.568381,0.911728,0.966840,0.985613,87.841964,
834,33.011346,0.000000,0.000000,0.847854,0.800065,0.936314,0.787086,0.712183,0.784113,0.192151,0.438183,0.639849,0.788331,37.880241,
835,32.728546,2.754895,2.754895,0.840998,0.771065,0.927740,0.778197,0.677057,0.729894,0.180634,0.420254,0.621020,0.768695,34.558398,
836,43.086614,0.000000,3.032066,0.991464,0.966757,0.969270,0.947259,0.962216,0.984094,0.558013,0.916439,0.967931,0.985784,87.719974,
837,32.945397,0.000000,0.000000,0.850639,0.794768,0.932802,0.776376,0.677877,0.809310,0.186921,0.441939,0.639093,0.784831,36.728200,
838,32.942231,2.742029,2.742029,0.848165,0.786619,0.924436,0.768075,0.680001,0.787712,0.183720,0.437772,0.633523,0.778069,37.462083,
839,42.732485,2.805237,3.038968,0.990390,0.964516,0.968835,0.945630,0.957812,0.981023,0.544263,0.905036,0.962727,0.982977,90.237377,
840,42.501093,0.000000,2.805237,0.990674,0.963618,0.962853,0.942702,0.962922,0.980136,0.533987,0.905493,0.962317,0.983207,86.645133,
841,32.541248,0.000000,0.000000,0.838395,0.735694,0.924052,0.753135,0.619171,0.685337,0.179724,0.418790,0.609436,0.753686,25.437805,
842,32.984202,2.992887,2.992887,0.849753,0.761634,0.935878,0.768494,0.681693,0.695123,0.189842,0.432114,0.620410,0.760675,32.375448,
843,42.465439,0.000000,3.065072,0.989162,0.961621,0.969072,0.942784,0.954973,0.975906,0.541644,0.900386,0.960708,0.982108,86.038628,
844,32.884556,0.000000,0.000000,0.849568,0.769363,0.933432,0.759044,0.665290,0.744150,0.192168,0.434511,0.619473,0.755387,30.632251,
845,32.675350,2.804850,2.804850,0.844900,0.756953,0.924204,0.755271,0.673971,0.706584,0.182065,0.424312,0.608839,0.748582,30.874853,
846,42.305004,0.000000,3.216524,0.989722,0.959602,0.962037,0.937696,0.956551,0.976298,0.525162,0.898198,0.957360,0.978023,85.184252,
847,32.608067,0.000000,0.000000,0.842734,0.748316,0.928445,0.761066,0.635619,0.704030,0.181903,0.420680,0.597170,0.731659,26.089391,
848,32.484911,2.890806,2.892776,0.843966,0.713257,0.931917,0.753954,0.597883,0.622358,0.186420,0.423016,0.603127,0.742881,23.506361,
849,32.610494,2.890806,2.890806,0.841996,0.746309,0.926749,0.769115,0.641055,0.685764,0.184802,0.420207,0.593359,0.727079,27.954565,
850,42.295462,0.000000,3.252894,0.990103,0.958089,0.961158,0.933715,0.955220,0.975749,0.524934,0.900315,0.958534,0.979732,85.050525,
851,32.529694,0.000000,0.000000,0.841251,0.730004,0.929763,0.773799,0.627023,0.639696,0.183036,0.418653,0.589333,0.720726,22.566759,
852,33.020598,2.863031,2.863031,0.856501,0.772299,0.935830,0.765585,0.711737,0.704830,0.191477,0.436251,0.608971,0.742371,32.762220,
853,42.272867,0.000000,3.218724,0.988684,0.960455,0.967379,0.937597,0.954455,0.977372,0.530027,0.896353,0.956336,0.978566,85.350422,
854,33.077619,0.000000,0.000000,0.860964,0.811344,0.938716,0.804421,0.759942,0.764972,0.181724,0.426834,0.599779,0.739088,36.779029,
855,32.620699,2.772130,2.772130,0.850436,0.764394,0.918111,0.735219,0.660816,0.761603,0.170322,0.398588,0.562526,0.699728,29.737130,
856,41.740834,3.052344,3.682668,0.988046,0.957391,0.957290,0.933883,0.953013,0.977058,0.484948,0.886248,0.946581,0.970596,87.426370,
857,42.346750,0.000000,3.052344,0.988725,0.960915,0.967752,0.935965,0.955112,0.978003,0.518236,0.895265,0.953392,0.975757,85.131965,
858,32.923512,0.000000,0.000000,0.859342,0.762948,0.933512,0.757383,0.683020,0.712290,0.177542,0.413484,0.568866,0.700339,26.758503,
859,32.947644,2.901073,2.901073,0.856741,0.824875,0.931857,0.808868,0.780151,0.797304,0.169875,0.407578,0.563610,0.696466,39.500893,
860,42.031607,0.000000,3.523159,0.988715,0.962609,0.963773,0.941592,0.957903,0.980976,0.510372,0.893539,0.951223,0.974325,85.306694,
861,32.488647,0.000000,0.000000,0.854259,0.787135,0.918473,0.757571,0.693220,0.796197,0.171591,0.407120,0.563428,0.697596,30.709983,
862,32.874052,3.236240,3.236240,0.866581,0.797466,0.925649,0.765419,0.716963,0.798491,0.179894,0.429330,0.590537,0.721844,36.232672,
863,42.456424,2.972632,3.523983,0.989393,0.964679,0.970147,0.943324,0.959275,0.979914,0.539290,0.901771,0.956891,0.975918,89.667153,
864,42.171632,0.000000,2.972632,0.990025,0.960952,0.961715,0.939348,0.956220,0.979134,0.522027,0.901380,0.955777,0.974849,85.165590,
865,32.205590,0.000000,0.000000,0.853811,0.712638,0.914454,0.720333,0.631563,0.636981,0.172456,0.409780,0.565036,0.689313,18.466207,
866,32.336459,2.944186,2.944186,0.857141,0.694349,0.927492,0.740009,0.591311,0.587907,0.185611,0.422667,0.574099,0.692845,17.842181,
867,42.187647,0.000000,3.443530,0.989251,0.962372,0.965204,0.936435,0.959337,0.979228,0.530447,0.897653,0.955188,0.973927,85.344057,
868,31.696032,0.000000,0.000000,0.854232,0.660642,0.921852,0.738358,0.578009,0.511081,0.177584,0.408267,0.559652,0.675135,10.053458,
869,31.305857,3.114950,3.114950,0.846281,0.643507,0.911840,0.714988,0.538256,0.510822,0.173842,0.395579,0.542499,0.652248,9.402010,
870,41.921145,0.000000,3.653002,0.989933,0.958069,0.956624,0.931648,0.956184,0.978120,0.518970,0.900436,0.955032,0.974985,84.539662,
871,31.104627,0.000000,0.000000,0.850508,0.644572,0.911676,0.728872,0.556388,0.483839,0.176507,0.406836,0.553183,0.662263,7.232484,
872,31.142204,3.133231,3.133231,0.852237,0.648033,0.921256,0.723438,0.564911,0.499088,0.178185,0.405300,0.558381,0.667232,10.448200,
873,31.014782,3.168332,3.168332,0.852344,0.629085,0.909797,0.719359,0.563941,0.449996,0.173498,0.401662,0.550335,0.657768,7.509870,
874,41.480666,0.000000,3.715389,0.987758,0.958744,0.956678,0.928368,0.951622,0.982881,0.495200,0.882751,0.947387,0.970450,84.057743,
875,30.599265,0.000000,0.000000,0.851710,0.611091,0.906257,0.697830,0.550989,0.431276,0.169058,0.401281,0.553752,0.659309,2.788397,
876,30.741406,3.265574,3.265574,0.855749,0.611636,0.925126,0.725937,0.556066,0.416467,0.177031,0.409744,0.555009,0.656407,4.852781,
877,41.883837,0.000000,3.885885,0.988177,0.964231,0.964839,0.934587,0.956357,0.985546,0.520249,0.893882,0.953664,0.974388,85.733366,
878,30.682162,0.000000,0.000000,0.860724,0.645770,0.922245,0.724262,0.571525,0.502007,0.179769,0.418027,0.563809,0.662277,7.092401,
879,30.200030,3.111505,3.111505,0.853183,0.635688,0.905433,0.692806,0.571359,0.499808,0.165785,0.404901,0.554387,0.657562,8.397712,
880,41.825893,3.340626,4.227934,0.989638,0.965139,0.959879,0.941639,0.959832,0.984759,0.513225,0.898935,0.954477,0.974604,90.032219,
881,42.030096,0.000000,3.340626,0.988519,0.966920,0.967066,0.939254,0.960341,0.986729,0.524651,0.893899,0.954119,0.974653,86.333539,
882,30.391000,0.000000,0.000000,0.862993,0.647555,0.919504,0.719267,0.554414,0.526575,0.176278,0.414928,0.565963,0.668145,7.748686,
883,30.301812,3.168628,3.168628,0.861422,0.645119,0.908648,0.715884,0.569224,0.525122,0.171000,0.411501,0.560077,0.660236,9.667692,
884,41.935937,0.000000,4.059876,0.990216,0.967166,0.960753,0.941313,0.963247,0.985889,0.520996,0.905712,0.958794,0.976079,86.719703,
885,30.076105,0.000000,0.000000,0.858703,0.634580,0.904726,0.677102,0.523623,0.552446,0.166417,0.406663,0.561057,0.668702,6.294019,
886,30.404480,3.264109,3.264109,0.862095,0.654147,0.911769,0.709492,0.555959,0.560923,0.174524,0.408874,0.560246,0.661951,11.155151,
887,42.310012,3.054729,3.976367,0.989755,0.972137,0.969179,0.944835,0.966651,0.990243,0.545416,0.905306,0.958845,0.977059,91.535398,
888,41.629078,0.000000,3.054729,0.988758,0.967203,0.961908,0.940459,0.961233,0.986328,0.507728,0.889530,0.950624,0.972524,86.118878,
889,30.434437,0.000000,0.000000,0.861073,0.644930,0.902910,0.688617,0.577524,0.548771,0.165239,0.406231,0.563090,0.673635,7.995632,
890,30.874304,3.186733,3.186733,0.869087,0.678779,0.917472,0.693467,0.539609,0.651701,0.177269,0.423298,0.580737,0.691790,15.777307,
891,42.496275,0.000000,3.846761,0.990440,0.977210,0.971822,0.952647,0.974879,0.992633,0.545516,0.909845,0.961105,0.977966,89.056929,
892,30.534833,0.000000,0.000000,0.858533,0.665411,0.916585,0.683696,0.551904,0.622514,0.167216,0.405390,0.567104,0.683530,11.387132,
893,31.034682,3.154608,3.154608,0.868496,0.731895,0.902191,0.705827,0.598281,0.754497,0.169734,0.418447,0.577701,0.685559,23.838979,
894,42.003450,0.000000,3.916531,0.989767,0.976683,0.966815,0.957443,0.975572,0.991724,0.520029,0.900715,0.955395,0.973848,88.422300,
895,31.225304,0.000000,0.000000,0.867242,0.730482,0.908226,0.714240,0.678369,0.690994,0.169521,0.416267,0.574516,0.682189,20.843602,
896,31.399189,2.995242,3.015669,0.868143,0.766844,0.919693,0.739666,0.682645,0.770109,0.174323,0.419672,0.578880,0.686852,29.312759,
897,31.212380,2.995242,2.995242,0.865018,0.757664,0.908955,0.737942,0.724757,0.715608,0.164465,0.412820,0.575841,0.690818,28.252552,
898,41.644693,0.000000,3.816055,0.988004,0.976754,0.968758,0.959405,0.977245,0.988789,0.496771,0.881900,0.946250,0.967959,87.628881,
899,31.512153,0.000000,0.000000,0.862638,0.805244,0.923298,0.794751,0.710420,0.824878,0.166701,0.412387,0.574456,0.682816,33.031473,
900,31.949570,3.008950,3.008950,0.869428,0.850013,0.943338,0.812282,0.811941,0.851310,0.176837,0.427970,0.592927,0.703936,44.221624,
901,42.469036,0.000000,3.548340,0.989406,0.981631,0.975834,0.964965,0.981881,0.992996,0.531331,0.896322,0.954776,0.974724,89.487443,
902,31.993758,0.000000,0.000000,0.867092,0.853711,0.949589,0.854776,0.837824,0.817665,0.170792,0.416603,0.586791,0.701831,42.224200,
903,32.685886,3.029381,3.029381,0.878709,0.873086,0.939126,0.847618,0.855706,0.866201,0.177493,0.439199,0.602875,0.705833,48.320702,
904,41.834397,2.792064,3.545586,0.988546,0.978469,0.971112,0.963469,0.978830,0.990262,0.491981,0.885082,0.949625,0.972368,91.871231,
905,42.489468,0.000000,2.792064,0.989211,0.982304,0.977225,0.968432,0.982969,0.991999,0.524181,0.895250,0.955402,0.975669,89.747709,
906,33.000810,0.000000,0.000000,0.879151,0.881433,0.944460,0.835685,0.855953,0.893592,0.182649,0.450524,0.620829,0.728843,48.268916,
907,32.988339,2.745897,2.745897,0.883833,0.874425,0.932218,0.838596,0.830487,0.897678,0.178912,0.458916,0.629047,0.734688,49.944145,
908,41.551999,0.000000,3.410633,0.987426,0.976319,0.969127,0.959445,0.976365,0.988944,0.471765,0.870256,0.941747,0.965636,87.229854,
909,32.815735,0.000000,0.000000,0.881022,0.840066,0.918905,0.790633,0.798825,0.857121,0.178134,0.452021,0.621166,0.722770,40.660709,
910,33.142056,2.779543,2.779543,0.885274,0.846106,0.934468,0.803959,0.806390,0.853257,0.189144,0.461091,0.630716,0.734761,44.830909,
911,42.565032,2.658816,3.395969,0.989528,0.979304,0.974971,0.963883,0.975491,0.992532,0.520461,0.893494,0.954623,0.974452,92.230202,
912,41.771139,0.000000,2.658816,0.988225,0.974529,0.967445,0.955580,0.971048,0.990832,0.480048,0.877628,0.945516,0.968897,87.242332,
913,32.487723,0.000000,0.000000,0.882828,0.793008,0.916578,0.759031,0.725320,0.798063,0.178945,0.443914,0.606938,0.710270,31.920234,
914,32.486150,2.900693,2.900693,0.879128,0.781438,0.924176,0.749211,0.730191,0.764361,0.180551,0.438025,0.606769,0.714228,32.882603,
915,41.441492,0.000000,3.466885,0.985801,0.968976,0.968004,0.952134,0.964365,0.981909,0.468073,0.850633,0.932293,0.962592,85.061412,
916,9.850269,0.000000,0.000000,0.572862,0.502629,0.891696,0.595844,0.359498,0.361232,0.110617,0.278736,0.402160,0.456931,0.000000,
917,23.777540,8.553338,66.550545,0.888328,0.490304,0.917489,0.638135,0.379745,0.366626,0.572779,0.607314,0.609688,0.601838,0.000000,
918,49.168410,0.000000,8.553338,0.997422,0.989565,0.985441,0.977352,0.987141,0.996813,0.878452,0.973144,0.985400,0.990601,93.595135,
919,23.299068,0.000000,0.000000,0.880639,0.499879,0.920237,0.641797,0.350644,0.398991,0.565488,0.604546,0.610818,0.605621,0.000000,
