Frame,psnr,integer_motion2,integer_motion,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
732,29.954078,4.367155,4.367155,0.856869,0.671512,0.930842,0.775121,0.558487,0.419130,0.445835,0.560071,0.595805,0.602333,5.976780,
733,45.509584,0.000000,5.671523,0.994840,0.965802,0.984692,0.965889,0.956001,0.957588,0.714596,0.926386,0.959630,0.973983,85.970650,
734,28.212493,0.000000,0.000000,0.833949,0.617586,0.914585,0.714504,0.493798,0.384801,0.381886,0.491105,0.526483,0.534859,0.000000,
735,28.504207,5.265121,5.265121,0.847841,0.606172,0.902802,0.707120,0.516112,0.347045,0.375774,0.490114,0.526665,0.536668,0.000000,
736,43.668960,4.999245,6.102640,0.990645,0.950010,0.972415,0.939635,0.932844,0.951686,0.664300,0.885959,0.932312,0.954177,86.087161,
737,42.463954,0.000000,4.999245,0.990465,0.955749,0.970316,0.945007,0.942437,0.963662,0.642174,0.879863,0.927776,0.950196,80.683138,
738,28.109866,0.000000,0.000000,0.851199,0.527887,0.890936,0.629291,0.399105,0.308595,0.389939,0.496891,0.527583,0.533427,0.000000,
739,29.646753,5.012045,5.012045,0.879470,0.695470,0.932634,0.751351,0.592401,0.475986,0.454927,0.561970,0.593611,0.595168,9.905441,
740,45.413272,0.000000,6.137547,0.992240,0.941819,0.981652,0.939311,0.906365,0.929799,0.736951,0.912909,0.947092,0.962885,79.390226,
741,31.383666,0.000000,0.000000,0.888678,0.724259,0.955328,0.834195,0.647406,0.450086,0.526746,0.621846,0.647305,0.648742,11.230366,
742,30.475237,4.093799,4.093799,0.873263,0.708337,0.949831,0.833399,0.587712,0.447860,0.517749,0.611618,0.637954,0.639515,12.269575,
743,42.932450,5.970037,6.620297,0.992841,0.963178,0.973982,0.957185,0.952209,0.969096,0.672364,0.901080,0.941716,0.960450,90.976852,
744,43.417281,0.000000,5.970037,0.993303,0.956313,0.977075,0.950638,0.944396,0.952676,0.682646,0.906733,0.946590,0.964298,82.634499,
745,25.240720,0.000000,0.000000,0.830349,0.656882,0.913477,0.729010,0.581581,0.451202,0.398952,0.494185,0.517837,0.515125,0.000000,
746,26.694302,6.232892,6.232892,0.852799,0.553536,0.894762,0.649049,0.448546,0.304501,0.396357,0.495877,0.524501,0.529861,0.000000,
747,44.800893,0.000000,6.520584,0.993409,0.959998,0.983872,0.956284,0.939985,0.956571,0.714091,0.916405,0.952205,0.967887,83.911401,
748,29.181725,0.000000,0.000000,0.863223,0.705186,0.948427,0.762201,0.630712,0.480551,0.468639,0.570596,0.597192,0.598546,6.652258,
749,29.883471,4.548738,4.548738,0.880682,0.555888,0.901741,0.703716,0.471744,0.269051,0.501986,0.590481,0.614162,0.613590,0.000000,
750,45.766380,0.000000,5.444872,0.993444,0.954297,0.985263,0.959818,0.937768,0.929534,0.740489,0.919539,0.952244,0.966195,82.535241,
751,29.876390,0.000000,0.000000,0.883022,0.685205,0.935156,0.756422,0.580046,0.437313,0.523481,0.622840,0.646751,0.646125,4.735192,
752,29.798693,4.715185,4.776848,0.879087,0.737038,0.947541,0.811321,0.659413,0.491895,0.524255,0.614230,0.636370,0.633395,17.295221,
753,29.967372,4.715185,4.715185,0.871575,0.700475,0.942696,0.767214,0.605464,0.465602,0.522917,0.618953,0.642999,0.643458,11.683142,
754,43.491197,0.000000,6.721733,0.994335,0.960651,0.975548,0.953684,0.955254,0.959110,0.701492,0.916382,0.952522,0.968611,84.137926,
755,25.257770,0.000000,0.000000,0.847875,0.495288,0.876748,0.608317,0.374080,0.251368,0.414783,0.500383,0.519819,0.516479,0.000000,
756,30.543649,4.755941,6.049248,0.890497,0.743350,0.950154,0.845619,0.660709,0.472552,0.531420,0.620858,0.642035,0.638423,18.593112,
757,45.274526,0.000000,4.755941,0.991179,0.945640,0.984637,0.956338,0.929094,0.900437,0.754910,0.905713,0.939762,0.954958,79.252075,
758,30.957806,0.000000,0.000000,0.897162,0.722076,0.939198,0.785728,0.629525,0.466767,0.585332,0.668374,0.684559,0.674990,11.656070,
759,29.190047,4.421595,4.421595,0.872212,0.715917,0.953166,0.817513,0.598764,0.439492,0.564850,0.652293,0.667471,0.657781,14.271380,
760,46.021519,4.369601,5.043041,0.992839,0.945053,0.983249,0.951370,0.915225,0.918623,0.758157,0.917194,0.950302,0.965074,85.903506,
761,45.769298,0.000000,4.369601,0.993113,0.944379,0.980967,0.947772,0.915903,0.921401,0.747744,0.915791,0.949274,0.964412,80.138377,
762,30.400528,0.000000,0.000000,0.892671,0.735998,0.952335,0.808480,0.654083,0.475141,0.538414,0.623479,0.641588,0.633735,12.280726,
763,30.860467,4.270945,4.270945,0.895609,0.709507,0.941937,0.794755,0.587901,0.462091,0.539788,0.640668,0.665562,0.664851,13.669572,
764,45.798542,0.000000,4.726953,0.992701,0.944223,0.982503,0.947478,0.913061,0.923051,0.742962,0.914067,0.947822,0.963854,80.003095,
765,29.938476,0.000000,0.000000,0.884746,0.716659,0.942620,0.802436,0.587330,0.477105,0.545816,0.645702,0.670414,0.670861,10.880628,
766,28.810334,4.421432,4.421432,0.872795,0.617323,0.901473,0.683106,0.510357,0.382686,0.498241,0.595550,0.619827,0.615696,0.000000,
767,47.327794,6.245748,37.817932,0.996533,0.987099,0.987255,0.974220,0.985198,0.992073,0.816025,0.963070,0.980981,0.987819,100.000000,
768,44.926609,0.000000,6.245748,0.994701,0.974122,0.981009,0.951536,0.966388,0.983338,0.765185,0.930477,0.959329,0.973861,87.693779,
769,23.435645,0.000000,0.000000,0.847545,0.639333,0.953054,0.716572,0.577165,0.572883,0.456190,0.523780,0.531133,0.529624,0.000000,
770,24.677397,6.130471,6.130471,0.886224,0.646065,0.938910,0.686909,0.556381,0.611673,0.483302,0.561802,0.575287,0.581688,2.453369,
771,43.092566,0.000000,9.712535,0.993427,0.965821,0.970158,0.935195,0.951903,0.981416,0.670123,0.916848,0.953288,0.970198,85.447959,
772,21.503445,0.000000,0.000000,0.800576,0.616815,0.947172,0.686271,0.510638,0.573298,0.391213,0.499494,0.499435,0.483342,0.000000,
773,17.841244,9.727353,9.727353,0.709470,0.569782,0.959018,0.704033,0.537261,0.425991,0.370283,0.446154,0.435468,0.404437,0.000000,
774,44.882203,0.000000,22.540968,0.995432,0.973263,0.977448,0.947830,0.965701,0.984198,0.728806,0.935225,0.964804,0.977840,88.106707,
775,20.690000,0.000000,0.000000,0.794284,0.646541,0.951707,0.718281,0.612906,0.544299,0.393834,0.470199,0.468510,0.451710,0.000000,
776,20.232399,9.792476,9.792476,0.753535,0.621370,0.952278,0.708163,0.584033,0.525155,0.365612,0.439482,0.435121,0.414311,1.005667,
777,20.154449,11.534267,11.534267,0.752556,0.592534,0.949320,0.760229,0.540156,0.451883,0.381584,0.449610,0.441696,0.416369,0.000000,
778,44.574412,0.000000,14.475565,0.994893,0.969065,0.972334,0.949352,0.961941,0.978558,0.722071,0.931573,0.962727,0.976215,86.983914,
779,22.134124,0.000000,0.000000,0.822477,0.604529,0.960297,0.786949,0.582814,0.437767,0.426019,0.509578,0.511665,0.500746,0.000000,
780,22.877381,7.084723,7.084723,0.838841,0.487391,0.902861,0.584178,0.423031,0.388886,0.417154,0.501732,0.509328,0.506713,0.000000,
781,46.509172,0.000000,13.452730,0.996663,0.981799,0.980311,0.958822,0.975260,0.992521,0.770765,0.965919,0.984190,0.991381,91.935669,
782,21.788386,0.000000,0.000000,0.806015,0.616508,0.963214,0.797770,0.605845,0.455208,0.425219,0.500202,0.495358,0.475414,0.000000,
783,27.502519,8.525639,8.525639,0.927753,0.696818,0.949215,0.702228,0.624976,0.667381,0.542610,0.666611,0.688290,0.704006,17.854020,
784,46.604570,8.588174,11.977495,0.997127,0.981974,0.978574,0.956753,0.975062,0.994572,0.778924,0.967988,0.985007,0.991386,100.000000,
785,46.546962,0.000000,8.588174,0.997178,0.987524,0.978519,0.974326,0.986149,0.994310,0.782892,0.966876,0.983950,0.990797,93.114022,
786,25.312354,0.000000,0.000000,0.899588,0.685902,0.939720,0.739225,0.632697,0.638890,0.474649,0.579601,0.599112,0.613450,4.027155,
787,24.791644,4.472915,4.472915,0.895077,0.616830,0.920165,0.636917,0.562827,0.569027,0.494599,0.607325,0.629772,0.648060,0.000000,
788,45.366825,0.000000,8.766359,0.996447,0.978961,0.970319,0.959538,0.977361,0.987911,0.757966,0.955867,0.978066,0.987215,90.692829,
789,25.002008,0.000000,0.000000,0.891346,0.706294,0.937793,0.691034,0.635923,0.694418,0.471202,0.568934,0.585808,0.596027,6.607159,
790,22.276987,5.144065,5.144065,0.835994,0.474156,0.923913,0.610608,0.392455,0.366622,0.460772,0.541927,0.550351,0.548682,0.000000,
791,47.651579,12.917323,12.917323,0.997032,0.983632,0.979129,0.964912,0.979415,0.993651,0.804633,0.967169,0.983956,0.990300,100.000000,
792,47.621720,0.000000,14.981359,0.996906,0.979992,0.978640,0.962743,0.971629,0.991716,0.796010,0.966103,0.983878,0.990667,91.456958,
793,18.675040,0.000000,0.000000,0.780349,0.840547,0.969303,0.898875,0.831968,0.763243,0.448404,0.511953,0.503321,0.476255,24.508328,
794,14.146324,13.610529,13.610529,0.566860,0.693981,1.036190,0.791773,0.855986,0.437696,0.389106,0.439404,0.421997,0.382808,13.483563,
795,47.663566,0.000000,33.273338,0.997654,0.982092,0.985492,0.958768,0.976802,0.991031,0.823094,0.956970,0.977594,0.986704,91.269931,
796,16.898813,0.000000,0.000000,0.644325,0.678409,0.957571,0.797540,0.706596,0.519714,0.361058,0.386782,0.376908,0.350150,1.375322,
797,17.075186,19.152876,19.152876,0.605681,0.678160,0.964051,0.812135,0.680571,0.549718,0.320718,0.342878,0.332477,0.305486,18.520311,
798,45.344304,0.000000,21.558311,0.996787,0.974802,0.986432,0.947814,0.964782,0.983651,0.767043,0.937828,0.967254,0.980508,88.725383,
799,16.849808,0.000000,0.000000,0.598286,0.603528,0.968681,0.750518,0.626291,0.436879,0.271778,0.296392,0.290228,0.271069,0.000000,
800,17.471935,17.129017,19.152781,0.628874,0.693853,0.957805,0.824978,0.699768,0.556279,0.300538,0.325943,0.318670,0.296880,19.479353,
801,19.570236,13.141119,17.129017,0.694860,0.688847,0.962036,0.823680,0.735893,0.543356,0.324757,0.359229,0.358040,0.345182,14.716874,
802,44.630329,0.000000,13.141119,0.996143,0.973812,0.976695,0.949419,0.962183,0.985518,0.752883,0.925422,0.959132,0.975595,87.753105,
803,12.023256,0.000000,0.000000,0.459196,0.569895,0.952414,0.759595,0.632960,0.373075,0.280219,0.298020,0.288154,0.264512,0.000000,
804,15.435523,39.893578,40.749119,0.615796,0.696413,0.955240,0.792353,0.725668,0.578447,0.326434,0.353839,0.348735,0.331485,38.171416,
805,48.225203,0.000000,39.893578,0.997894,0.983473,0.982851,0.961482,0.986529,0.989452,0.828751,0.962576,0.981029,0.988874,91.911453,
806,12.040605,0.000000,0.000000,0.515734,0.872321,0.930181,1.008875,0.723786,0.889761,0.297127,0.319896,0.306324,0.279474,30.430047,
807,12.737715,41.843414,41.843414,0.542557,0.921378,0.973496,0.965404,0.895566,0.901194,0.325753,0.359982,0.346077,0.316497,68.263089,
808,44.101767,18.403376,43.464314,0.994984,0.975974,0.975695,0.958423,0.964828,0.986390,0.732413,0.909751,0.948488,0.967126,100.000000,
809,40.303215,0.000000,18.403376,0.989271,0.959463,0.966782,0.934207,0.940105,0.973555,0.635860,0.831515,0.889953,0.923813,77.979444,
810,17.211322,0.000000,0.000000,0.593991,0.689744,0.934073,0.808924,0.640463,0.631795,0.264207,0.299694,0.297956,0.282060,6.905146,
811,16.377026,17.848839,17.848839,0.581823,0.713790,0.953687,0.834939,0.684004,0.640651,0.288277,0.320699,0.313237,0.288967,22.832809,
812,41.597263,0.000000,23.486073,0.990800,0.961567,0.971471,0.936644,0.945374,0.973945,0.664438,0.854491,0.907120,0.937319,80.052510,
813,17.352782,0.000000,0.000000,0.594006,0.703087,0.955562,0.818483,0.682795,0.611878,0.279500,0.311118,0.305226,0.286518,7.905401,
814,15.927262,19.036562,19.036562,0.580727,0.821901,0.964753,0.898429,0.812772,0.759246,0.302247,0.335635,0.328202,0.307223,38.590851,
815,42.677821,35.147251,35.147251,0.991119,0.967028,0.980661,0.939315,0.948775,0.980044,0.679128,0.874600,0.923387,0.950771,100.000000,
816,42.025155,0.000000,69.414497,0.984726,0.949547,0.965172,0.918524,0.934130,0.970928,0.461993,0.809772,0.919780,0.963861,80.641014,
817,34.014896,0.000000,0.000000,0.886236,0.819668,0.931416,0.763535,0.727640,0.850217,0.214845,0.507961,0.723863,0.853799,45.427439,
818,34.345185,2.344343,2.344343,0.889721,0.808045,0.931838,0.792419,0.754824,0.773939,0.233145,0.527614,0.735052,0.858850,45.687488,
819,40.134199,0.000000,2.673811,0.973968,0.938332,0.958106,0.905258,0.917191,0.965434,0.385396,0.737100,0.882397,0.948106,76.214632,
820,33.718361,0.000000,0.000000,0.876603,0.792261,0.928464,0.744694,0.680063,0.820420,0.200163,0.478557,0.699696,0.842676,40.000285,
821,33.643886,2.431580,2.431580,0.875444,0.791025,0.923026,0.734426,0.691894,0.816275,0.201084,0.474517,0.690459,0.827638,41.002449,
822,40.173338,0.000000,2.675524,0.975545,0.939404,0.956317,0.902256,0.916871,0.969795,0.391064,0.750054,0.887502,0.947716,76.514232,
823,33.706942,0.000000,0.000000,0.870885,0.816117,0.932577,0.777378,0.720379,0.834458,0.197231,0.460250,0.671958,0.816353,42.397035,
824,33.568378,2.586786,2.586786,0.867288,0.810261,0.931738,0.762146,0.713540,0.836052,0.196205,0.457801,0.671814,0.819367,44.014871,
825,33.498317,2.597589,2.597589,0.862258,0.810519,0.931092,0.783184,0.708718,0.828139,0.191057,0.447283,0.659613,0.808209,43.419007,
826,40.211862,0.000000,2.883330,0.977407,0.936563,0.954845,0.906693,0.911136,0.965332,0.399578,0.762521,0.892924,0.949177,76.158390,
827,33.313571,0.000000,0.000000,0.858821,0.798521,0.928766,0.763986,0.679875,0.825883,0.188766,0.437506,0.643986,0.795434,38.143363,
828,33.458077,2.714009,2.714009,0.865147,0.812659,0.933568,0.766037,0.712001,0.839978,0.194243,0.450810,0.659401,0.810325,43.920605,
829,41.854423,0.000000,2.822919,0.986251,0.950253,0.964632,0.921281,0.931905,0.975759,0.478346,0.841274,0.935969,0.971037,81.901189,
830,33.199131,0.000000,0.000000,0.853701,0.802499,0.938679,0.776444,0.712178,0.796919,0.191817,0.442980,0.651080,0.801745,39.171280,
831,33.050163,2.663914,2.663914,0.851037,0.797166,0.928461,0.767315,0.688716,0.814936,0.187707,0.435941,0.640151,0.789335,39.963189,
832,42.822162,2.863328,2.912807,0.991204,0.959835,0.964432,0.936394,0.949405,0.982431,0.536747,0.892733,0.957233,0.981235,88.927369,
833,43.063080,0.000000,2.863328,0.991158,0.962089,0.970290,0.945741,0.952791,0.976577,0.553005,0.895565,0.958882,0.982049,86.022093,
834,33.115572,0.000000,0.000000,0.850156,0.803435,0.936504,0.785226,0.701391,0.806634,0.192551,0.437853,0.639694,0.789044,38.499228,
835,32.815708,2.754895,2.754895,0.843418,0.769865,0.926825,0.771781,0.674890,0.733382,0.181268,0.420256,0.620885,0.768473,34.337506,
836,42.688072,0.000000,3.032066,0.990661,0.957282,0.965053,0.934143,0.950347,0.975504,0.533985,0.895044,0.957629,0.980937,84.906797,
837,33.059250,0.000000,0.000000,0.853108,0.790245,0.933113,0.775752,0.674907,0.796467,0.187419,0.442117,0.639353,0.784718,35.947530,
838,33.055419,2.742029,2.742029,0.850828,0.788139,0.923782,0.766955,0.684278,0.790431,0.184410,0.437797,0.633870,0.778782,37.760963,
839,42.210798,2.805237,3.038968,0.989056,0.955223,0.964425,0.933372,0.943138,0.974978,0.513219,0.877720,0.950376,0.978759,87.416636,
840,41.957749,0.000000,2.805237,0.989348,0.952406,0.957468,0.927247,0.946476,0.972334,0.501654,0.878527,0.949849,0.977475,83.351551,
841,32.718213,0.000000,0.000000,0.843460,0.735149,0.922191,0.749982,0.619782,0.686657,0.180131,0.419506,0.610300,0.754858,25.400416,
842,33.219849,2.992887,2.992887,0.855997,0.763305,0.933514,0.772418,0.690826,0.691825,0.190112,0.431739,0.620234,0.760924,32.671073,
843,40.800866,0.000000,3.065072,0.982684,0.942187,0.961214,0.914774,0.927660,0.961032,0.450413,0.819796,0.920391,0.962292,79.030342,
844,33.190123,0.000000,0.000000,0.857727,0.764515,0.932531,0.753213,0.655457,0.741456,0.190878,0.433874,0.619563,0.755720,29.878658,
845,32.966766,2.804850,2.804850,0.853170,0.752795,0.922342,0.748711,0.668334,0.703710,0.181147,0.423482,0.608783,0.748686,30.225908,
846,40.495515,0.000000,3.216524,0.982789,0.937956,0.951577,0.904081,0.927661,0.961338,0.426553,0.812994,0.913263,0.955851,77.474932,
847,32.926035,0.000000,0.000000,0.850870,0.755294,0.924875,0.757516,0.659865,0.711266,0.180597,0.418923,0.596341,0.731022,27.231364,
848,32.782088,2.890806,2.892776,0.851805,0.710470,0.930345,0.747485,0.591088,0.624813,0.185335,0.421346,0.602329,0.741893,23.061525,
849,32.878728,2.890806,2.890806,0.848756,0.744161,0.923064,0.760452,0.637860,0.690360,0.184102,0.419399,0.593410,0.727459,27.654797,
850,41.066586,0.000000,3.252894,0.986126,0.940516,0.952464,0.906011,0.932572,0.963240,0.454098,0.841257,0.927943,0.963677,79.045355,
851,32.799294,0.000000,0.000000,0.847679,0.723577,0.926071,0.763972,0.615319,0.638238,0.182645,0.417790,0.589168,0.721309,21.611538,
852,33.311894,2.863031,2.863031,0.862987,0.769998,0.933167,0.758535,0.708805,0.706975,0.192400,0.435939,0.609021,0.742323,32.375370,
853,41.414243,0.000000,3.218724,0.986104,0.944271,0.960696,0.914080,0.933245,0.963816,0.471593,0.847150,0.930574,0.966000,80.051645,
854,33.330272,0.000000,0.000000,0.865886,0.809996,0.937149,0.801865,0.759235,0.764115,0.182341,0.426586,0.599903,0.739196,36.558315,
855,32.767804,2.772130,2.772130,0.853724,0.762696,0.916896,0.738041,0.657120,0.757947,0.170301,0.398385,0.562587,0.700534,29.508105,
856,41.397646,3.052344,3.682668,0.987577,0.944547,0.951324,0.912709,0.940444,0.964697,0.461328,0.863474,0.934899,0.964839,83.812622,
857,41.640333,0.000000,3.052344,0.986651,0.946255,0.960641,0.915008,0.935742,0.966233,0.474392,0.856091,0.932745,0.964490,80.422523,
858,33.127314,0.000000,0.000000,0.863049,0.765042,0.931258,0.756767,0.697964,0.708508,0.177278,0.411416,0.566557,0.698277,27.025915,
859,33.189031,2.901073,2.901073,0.861925,0.822261,0.930983,0.800022,0.776166,0.799148,0.170916,0.407600,0.563447,0.696749,39.059988,
860,41.033720,0.000000,3.523159,0.985921,0.944871,0.955400,0.913096,0.936467,0.967416,0.452716,0.844834,0.923849,0.958295,79.374701,
861,32.742713,0.000000,0.000000,0.858649,0.785241,0.916791,0.751738,0.693841,0.794739,0.172639,0.407730,0.563392,0.697005,30.344472,
862,33.188179,3.236240,3.236240,0.871659,0.794699,0.924365,0.752756,0.715219,0.800880,0.179884,0.428365,0.589206,0.719704,35.658342,
863,40.905184,2.972632,3.523983,0.984013,0.943823,0.960861,0.909851,0.932907,0.964266,0.451692,0.829668,0.917841,0.953910,82.082548,
864,40.524035,0.000000,2.972632,0.984248,0.939469,0.950410,0.908440,0.926215,0.964248,0.434202,0.829410,0.916377,0.951428,77.510439,
865,32.533485,0.000000,0.000000,0.861340,0.709032,0.912266,0.716003,0.625311,0.635117,0.173399,0.409865,0.565267,0.689598,17.918332,
866,32.694155,2.944186,2.944186,0.866332,0.689708,0.923961,0.733314,0.589331,0.581573,0.186112,0.423221,0.574901,0.693911,17.171610,
867,40.031120,0.000000,3.443530,0.980504,0.934749,0.952125,0.894304,0.916974,0.963052,0.415330,0.795376,0.896542,0.939017,74.971952,
868,32.020735,0.000000,0.000000,0.862677,0.654941,0.919904,0.726952,0.573224,0.505859,0.177357,0.408200,0.560324,0.676093,9.287094,
869,31.600803,3.114950,3.114950,0.854584,0.642751,0.909419,0.706423,0.540609,0.513581,0.173106,0.396137,0.543835,0.654086,9.370175,
870,39.894886,0.000000,3.653002,0.982472,0.928329,0.941724,0.888420,0.919606,0.953118,0.412891,0.810932,0.907497,0.947746,74.695433,
871,31.363651,0.000000,0.000000,0.858326,0.641656,0.908719,0.722629,0.552423,0.484047,0.175934,0.407176,0.553989,0.662472,6.834409,
872,31.422728,3.133231,3.133231,0.859623,0.645406,0.918382,0.719809,0.560489,0.498534,0.177498,0.405085,0.558210,0.667768,10.107942,
873,31.263539,3.168332,3.168332,0.859385,0.625438,0.907677,0.711092,0.557734,0.450263,0.172593,0.401784,0.550852,0.658306,7.034823,
874,39.658269,0.000000,3.715389,0.980547,0.932608,0.942363,0.887773,0.919254,0.962796,0.398408,0.794947,0.898465,0.942400,74.930834,
875,30.819680,0.000000,0.000000,0.857660,0.611954,0.904230,0.693504,0.562790,0.428761,0.168684,0.400369,0.553084,0.658886,2.918092,
876,30.991867,3.265574,3.265574,0.862740,0.610398,0.921476,0.722620,0.553148,0.418856,0.176477,0.409109,0.555089,0.657039,4.736460,
877,40.292330,0.000000,3.885885,0.982356,0.941320,0.953655,0.898079,0.922586,0.971109,0.429445,0.815731,0.910229,0.948541,77.477771,
878,30.900579,0.000000,0.000000,0.867087,0.645923,0.920047,0.726118,0.566773,0.505892,0.179014,0.416135,0.562465,0.660724,7.106755,
879,30.406297,3.111505,3.111505,0.859349,0.634963,0.903492,0.688878,0.570700,0.501497,0.165965,0.404655,0.554458,0.657531,8.300719,
880,40.080594,3.340626,4.227934,0.983975,0.940362,0.946115,0.903248,0.930036,0.965014,0.421453,0.824217,0.913889,0.950219,81.422313,
881,40.369895,0.000000,3.340626,0.982460,0.944366,0.956710,0.902575,0.930859,0.970225,0.432258,0.815666,0.911458,0.948282,78.129609,
882,30.602100,0.000000,0.000000,0.868945,0.638701,0.917814,0.715113,0.551817,0.506732,0.175682,0.413708,0.565520,0.668635,6.562024,
883,30.517668,3.168628,3.168628,0.867979,0.645016,0.907551,0.712139,0.576034,0.522780,0.170820,0.411391,0.561122,0.661621,9.725135,
884,39.728428,0.000000,4.059876,0.982130,0.940530,0.943902,0.898981,0.926991,0.968613,0.406860,0.807011,0.904664,0.944693,76.911555,
885,30.310182,0.000000,0.000000,0.865514,0.628325,0.902773,0.673270,0.524860,0.537899,0.166097,0.405698,0.560680,0.669160,5.478237,
886,30.644673,3.264109,3.264109,0.868438,0.657592,0.910213,0.704261,0.561049,0.570304,0.173901,0.407784,0.559954,0.662429,11.711732,
887,40.319688,3.054729,3.976367,0.982365,0.948814,0.958159,0.906406,0.937918,0.971978,0.434459,0.813158,0.908895,0.947696,82.463482,
888,39.858322,0.000000,3.054729,0.981811,0.945889,0.948976,0.903503,0.935256,0.971619,0.411512,0.805664,0.904653,0.945655,78.080867,
889,30.673988,0.000000,0.000000,0.867953,0.652506,0.901059,0.685382,0.612647,0.547484,0.165157,0.405565,0.563094,0.674012,9.107311,
890,31.158031,3.186733,3.186733,0.876133,0.684525,0.915542,0.694177,0.561715,0.652160,0.177406,0.421811,0.579328,0.690515,16.611834,
891,40.109239,0.000000,3.846761,0.981173,0.951425,0.958628,0.909325,0.941947,0.974261,0.418569,0.801054,0.901851,0.943932,78.975341,
892,30.839254,0.000000,0.000000,0.865566,0.676468,0.913384,0.675656,0.551005,0.657104,0.167186,0.403351,0.563920,0.680166,12.885035,
893,31.314169,3.154608,3.154608,0.874989,0.730112,0.900215,0.703251,0.586610,0.759903,0.169444,0.416602,0.575976,0.685097,23.568922,
894,39.862760,0.000000,3.916531,0.981617,0.952418,0.951179,0.919021,0.947211,0.973303,0.406620,0.802821,0.901470,0.941736,79.040614,
895,31.510829,0.000000,0.000000,0.873624,0.727721,0.906545,0.718857,0.650573,0.701595,0.169534,0.415154,0.573569,0.681722,20.413424,
896,31.716460,2.995242,3.015669,0.874981,0.750948,0.915726,0.733233,0.672937,0.738500,0.175052,0.419483,0.578407,0.686553,26.715966,
897,31.497786,2.995242,2.995242,0.871462,0.782822,0.906154,0.735398,0.713686,0.797655,0.164362,0.412086,0.574887,0.690013,32.324747,
898,39.732654,0.000000,3.816055,0.980233,0.958069,0.954743,0.922035,0.960009,0.976087,0.393380,0.791952,0.896924,0.939848,79.975385,
899,31.790153,0.000000,0.000000,0.869031,0.810413,0.919214,0.798096,0.715744,0.835225,0.165942,0.411246,0.573762,0.682485,33.900993,
900,32.282189,3.008950,3.008950,0.876625,0.829418,0.939764,0.801808,0.807497,0.806444,0.177523,0.427183,0.591900,0.703386,40.619527,
901,40.475118,0.000000,3.548340,0.981529,0.963646,0.963400,0.935204,0.955589,0.984546,0.421250,0.802503,0.904048,0.945607,81.720754,
902,32.301803,0.000000,0.000000,0.873475,0.850770,0.947079,0.843936,0.825565,0.825501,0.170360,0.414678,0.584910,0.700706,41.679278,
903,32.983289,3.029381,3.029381,0.884619,0.870481,0.938109,0.842364,0.855419,0.862419,0.177519,0.437154,0.602204,0.705976,47.898533,
904,40.269617,2.792064,3.545586,0.982401,0.962185,0.959661,0.936598,0.959507,0.979612,0.404363,0.808861,0.909278,0.949702,85.226017,
905,40.703318,0.000000,2.792064,0.981849,0.966590,0.967727,0.939878,0.964630,0.982123,0.422885,0.807438,0.908308,0.947099,82.601244,
906,33.303576,0.000000,0.000000,0.885459,0.876033,0.941502,0.825222,0.849190,0.890753,0.182802,0.447724,0.617701,0.725317,47.112333,
907,33.250398,2.745897,2.745897,0.889140,0.872949,0.931324,0.836985,0.828701,0.896211,0.179290,0.456663,0.627294,0.733303,49.610315,
908,40.436297,0.000000,3.410633,0.983260,0.961088,0.960902,0.934850,0.955457,0.979377,0.406010,0.813296,0.911958,0.948859,81.779812,
909,33.001467,0.000000,0.000000,0.884864,0.839734,0.917648,0.785022,0.803191,0.856596,0.177852,0.450621,0.620273,0.721594,40.558280,
910,33.289048,2.779543,2.779543,0.887988,0.849504,0.931948,0.799885,0.802240,0.869253,0.189831,0.460819,0.630727,0.734462,45.417861,
911,42.111810,2.658816,3.395969,0.988837,0.970457,0.970063,0.951537,0.963126,0.986128,0.492442,0.872466,0.944763,0.970233,89.618796,
912,41.718034,0.000000,2.658816,0.989154,0.967480,0.963729,0.944218,0.964756,0.983812,0.473099,0.871335,0.943381,0.968145,85.618918,
913,32.536775,0.000000,0.000000,0.883778,0.787327,0.916669,0.755298,0.721912,0.786700,0.178744,0.443418,0.607129,0.710618,31.007283,
914,32.533007,2.900693,2.900693,0.879853,0.777858,0.923622,0.747176,0.729922,0.755948,0.179888,0.436724,0.605505,0.713147,32.247834,
915,41.835793,0.000000,3.466885,0.988294,0.964174,0.965381,0.941907,0.959334,0.979074,0.486017,0.864588,0.938953,0.966331,84.556157,
916,9.850476,0.000000,0.000000,0.572934,0.507409,0.890587,0.578623,0.348555,0.392463,0.110647,0.278765,0.402187,0.456858,0.000000,
917,23.778993,8.553338,66.550545,0.888386,0.491602,0.917448,0.644932,0.377800,0.368397,0.572445,0.606957,0.609355,0.601628,0.000000,
918,48.995938,0.000000,8.553338,0.997901,0.985967,0.982242,0.970100,0.985022,0.993491,0.869599,0.972335,0.985872,0.991523,92.905847,
919,23.297392,0.000000,0.000000,0.879856,0.500253,0.923093,0.638863,0.359138,0.394762,0.565064,0.604095,0.610398,0.605221,0.000000,
920,23.445671,6.896124,6.896124,0.877903,0.480016,0.918968,0.647780,0.386965,0.332706,0.567627,0.602649,0.604330,0.593442,0.000000,
921,23.647697,7.326350,7.326350,0.878384,0.533849,0.926620,0.644879,0.458565,0.399158,0.563756,0.598739,0.600610,0.589206,0.000000,
