Frame,integer_motion2,integer_motion,psnr,ssim,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
1290,0.000000,0.000000,24.527381,0.888475,0.750731,0.967206,0.728994,0.711093,0.725546,0.410234,0.500090,0.535719,0.568615,14.189177,
1291,5.264207,5.264207,23.187516,0.835421,0.704027,0.962319,0.686821,0.695214,0.649472,0.363470,0.436692,0.467000,0.498005,10.925456,
1292,0.000000,11.744981,45.512190,0.998083,0.986298,0.984463,0.963559,0.985242,0.993396,0.780634,0.963197,0.982676,0.990302,92.739345,
1293,0.000000,0.000000,23.743992,0.854697,0.742349,0.968119,0.736302,0.731900,0.692530,0.375336,0.452936,0.484603,0.517906,12.243042,
1294,6.035573,6.035573,11.228470,0.456743,0.530709,0.891679,0.646320,0.478073,0.437497,0.238809,0.261791,0.257093,0.241045,0.000000,
1295,5.986096,41.477417,46.994284,0.998825,0.992112,0.985769,0.976071,0.991152,0.998119,0.837527,0.974896,0.988048,0.993464,100.000000,
1296,0.000000,5.986096,46.529278,0.998701,0.990106,0.981639,0.975554,0.987530,0.997005,0.820861,0.973228,0.987326,0.993080,94.011599,
1297,0.000000,0.000000,22.539760,0.824657,0.741725,0.941960,0.727775,0.678039,0.733176,0.372971,0.473256,0.503199,0.526197,11.968298,
1298,6.894546,6.894546,22.567542,0.818971,0.754462,0.950680,0.728749,0.720645,0.734587,0.373197,0.461825,0.489301,0.510893,19.819335,
1299,0.000000,11.744252,45.715174,0.998285,0.989809,0.982826,0.970976,0.987326,0.997635,0.792968,0.967915,0.985403,0.992318,93.792919,
1300,0.000000,0.000000,22.600108,0.828620,0.798730,0.959698,0.779969,0.761303,0.785313,0.440050,0.542304,0.566651,0.582654,21.743703,
1301,6.502247,6.502247,22.581482,0.826039,0.758563,0.952466,0.739132,0.718493,0.739469,0.402733,0.504671,0.533468,0.555538,20.866286,
1302,0.000000,11.576247,45.328671,0.998204,0.987205,0.978647,0.968396,0.983748,0.995851,0.776529,0.966144,0.984532,0.991676,93.141986,
1303,0.000000,0.000000,22.456221,0.786506,0.696131,0.947035,0.732696,0.654087,0.651377,0.329493,0.401728,0.427595,0.452011,5.468779,
1304,7.106544,7.495618,22.566687,0.800457,0.701836,0.950689,0.725490,0.648687,0.666066,0.343216,0.418246,0.445587,0.467845,11.971643,
1305,7.106544,7.106544,23.301841,0.838648,0.722761,0.945387,0.736403,0.677211,0.692905,0.372642,0.469247,0.501488,0.527674,15.541661,
1306,0.000000,9.888061,45.313140,0.998317,0.988200,0.979242,0.972701,0.986082,0.995895,0.776628,0.968720,0.985795,0.992517,93.491321,
1307,0.000000,0.000000,23.903346,0.855534,0.698221,0.930272,0.706905,0.616002,0.687442,0.360770,0.455645,0.493198,0.527252,6.051261,
1308,5.786660,5.786660,22.342471,0.798977,0.639646,0.945671,0.698441,0.610143,0.570606,0.345929,0.416735,0.441650,0.462121,2.043162,
1309,0.000000,12.375458,45.888978,0.998275,0.990803,0.983020,0.971997,0.988608,0.998397,0.792389,0.970043,0.986772,0.992885,94.123780,
1310,0.000000,0.000000,21.851612,0.783110,0.666717,0.955775,0.748811,0.632023,0.597624,0.344543,0.409673,0.429782,0.444285,0.849322,
1311,7.960958,7.960958,22.232763,0.796868,0.643647,0.951124,0.721466,0.594413,0.577357,0.332632,0.402763,0.426806,0.447353,4.637320,
1312,3.359856,11.451840,45.545061,0.998283,0.985614,0.980593,0.968373,0.981780,0.993541,0.779653,0.967675,0.985163,0.991977,97.230460,
1313,0.000000,3.359856,45.781540,0.998254,0.987745,0.983425,0.971204,0.984143,0.995069,0.789391,0.968192,0.985303,0.991923,93.312565,
1314,0.000000,0.000000,28.758498,0.960074,0.850762,0.955833,0.743213,0.804767,0.880348,0.517027,0.659030,0.704906,0.742489,39.435163,
1315,2.850191,2.850191,26.532103,0.930536,0.770935,0.938085,0.704548,0.707253,0.784832,0.443382,0.570527,0.616553,0.656184,23.292885,
1316,0.000000,8.577752,45.719677,0.998217,0.989609,0.984507,0.971382,0.988669,0.996088,0.786173,0.967191,0.984832,0.991625,93.670134,
1317,0.000000,0.000000,23.083329,0.824201,0.676831,0.954746,0.710242,0.632128,0.628000,0.351470,0.427302,0.457159,0.485565,2.623733,
1318,6.606586,6.606586,23.645913,0.843041,0.685175,0.948980,0.680194,0.619028,0.661766,0.355920,0.436293,0.469938,0.503489,9.592115,
1319,6.087692,10.778770,45.883066,0.998252,0.988148,0.984207,0.971348,0.985499,0.995077,0.789870,0.968494,0.985579,0.992120,100.000000,
1320,0.000000,6.087692,45.693368,0.998352,0.987655,0.980787,0.969399,0.983993,0.996024,0.782845,0.969426,0.986121,0.992578,93.390955,
1321,0.000000,0.000000,26.795149,0.912194,0.820112,0.954291,0.737302,0.773602,0.836237,0.447075,0.563565,0.606042,0.642725,28.309338,
1322,3.974483,3.974483,29.083851,0.959406,0.823998,0.949139,0.735488,0.789558,0.837569,0.521320,0.661126,0.707956,0.746729,38.952858,
1323,0.000000,6.173497,45.617305,0.998273,0.988672,0.982691,0.970747,0.987777,0.995425,0.783342,0.967581,0.985119,0.991880,93.503662,
1324,0.000000,0.000000,24.011538,0.857309,0.750355,0.954838,0.731447,0.722065,0.722970,0.379321,0.462177,0.494305,0.523985,13.433208,
1325,5.938309,5.938309,24.732193,0.876205,0.753670,0.949602,0.715611,0.712148,0.740963,0.382581,0.475671,0.513482,0.549658,20.002503,
1326,0.000000,7.755351,45.629325,0.998226,0.986588,0.982756,0.967378,0.984992,0.993768,0.786013,0.966517,0.984483,0.991634,92.997847,
1327,0.000000,0.000000,31.571506,0.975688,0.858297,0.945754,0.788275,0.831074,0.872871,0.549593,0.700974,0.749106,0.787784,44.198145,
1328,2.139814,2.139814,26.714448,0.923140,0.747004,0.941452,0.681685,0.669608,0.763621,0.435369,0.552107,0.599445,0.642930,18.099398,
1329,3.876161,3.876161,25.503308,0.895823,0.749926,0.942900,0.652241,0.665344,0.779920,0.391407,0.496563,0.542061,0.588308,18.706707,
1330,0.000000,37.350998,50.213229,0.999438,0.994434,0.990169,0.986129,0.993593,0.998174,0.895258,0.986459,0.993350,0.996245,95.518442,
1331,0.000000,0.000000,23.603057,0.848295,0.673891,0.922696,0.679127,0.622615,0.647681,0.295701,0.402020,0.450754,0.500740,4.042945,
1332,5.648315,5.648315,23.729495,0.862650,0.726858,0.940738,0.702475,0.641547,0.737872,0.321372,0.431662,0.480905,0.529513,16.243887,
1333,0.000000,9.673079,45.545300,0.998393,0.989342,0.981911,0.970920,0.988361,0.996392,0.793393,0.969112,0.985603,0.992304,93.704114,
1334,0.000000,0.000000,22.358120,0.834905,0.723452,0.945152,0.715990,0.660985,0.711799,0.336853,0.441423,0.480356,0.517070,10.028826,
1335,6.445528,6.445528,23.388835,0.868465,0.754294,0.939230,0.758065,0.716384,0.733746,0.368674,0.499123,0.543783,0.583980,21.725031,
1336,4.577015,7.282270,44.729735,0.998214,0.985173,0.974661,0.965788,0.983845,0.993709,0.767648,0.967159,0.984706,0.991697,98.621531,
1337,0.000000,4.577015,44.870543,0.998151,0.988504,0.978524,0.970212,0.988046,0.996037,0.772272,0.965893,0.984153,0.991253,93.375309,
1338,0.000000,0.000000,22.190775,0.831305,0.643913,0.926743,0.626632,0.554013,0.638951,0.305271,0.404777,0.449543,0.495385,0.000000,
1339,6.597071,6.597071,20.548468,0.757588,0.583883,0.926620,0.618547,0.515552,0.538198,0.264021,0.336440,0.365159,0.394834,0.000000,
1340,0.000000,14.045975,44.824667,0.998158,0.984884,0.974157,0.964902,0.983378,0.993463,0.762879,0.966229,0.984066,0.991008,92.575939,
1341,0.000000,0.000000,22.904264,0.841023,0.700397,0.932314,0.689245,0.622393,0.697488,0.316572,0.417777,0.460957,0.504199,7.138525,
1342,5.720705,6.090797,26.176844,0.934629,0.789502,0.936056,0.733765,0.723968,0.811294,0.449695,0.599151,0.651931,0.702166,31.877722,
1343,4.266943,5.720705,44.910350,0.998122,0.985311,0.977314,0.964734,0.984180,0.993693,0.769591,0.966373,0.984581,0.991452,98.235633,
1344,0.000000,4.266943,44.666510,0.998142,0.985478,0.974752,0.965403,0.984970,0.993943,0.760934,0.965830,0.984376,0.991797,92.781253,
1345,0.000000,0.000000,24.763999,0.884639,0.744119,0.933274,0.666697,0.661224,0.774201,0.326441,0.446112,0.502609,0.561278,14.790918,
1346,4.746326,4.746326,25.091309,0.898203,0.764299,0.938256,0.708130,0.696059,0.781465,0.376921,0.502787,0.553267,0.603321,22.572926,
1347,0.000000,7.657717,43.992643,0.997578,0.985319,0.978122,0.962115,0.984004,0.994217,0.749893,0.952612,0.977557,0.988111,92.112128,
1348,0.000000,0.000000,22.347790,0.812978,0.635290,0.930403,0.636909,0.562992,0.611351,0.312351,0.401376,0.440314,0.479774,0.000000,
1349,6.707882,6.707882,18.964557,0.640652,0.558206,0.933025,0.628814,0.525210,0.471019,0.236134,0.281743,0.290349,0.288213,0.000000,
1350,0.000000,19.620350,43.292897,0.996424,0.975841,0.977770,0.947010,0.966950,0.987294,0.709630,0.929759,0.963313,0.978357,88.645591,
1351,0.000000,0.000000,19.016555,0.653086,0.637942,0.930801,0.769114,0.610118,0.548142,0.252647,0.294514,0.298708,0.293358,1.228964,
1352,12.724271,12.724271,18.679714,0.641941,0.628962,0.936215,0.756486,0.601551,0.536192,0.243019,0.280348,0.285637,0.283037,10.166380,
1353,13.380899,13.380899,17.786013,0.609408,0.623117,0.946071,0.740908,0.604766,0.518917,0.240095,0.275800,0.277442,0.268896,10.191240,
1354,0.000000,22.416956,43.390398,0.996272,0.980274,0.972587,0.958824,0.974563,0.990935,0.708705,0.927601,0.963681,0.979660,89.714159,
1355,0.000000,0.000000,17.083943,0.589467,0.634505,0.942464,0.727420,0.674299,0.507283,0.241758,0.271522,0.269091,0.255734,2.112342,
1356,17.471983,17.471983,17.468522,0.593711,0.638414,0.950541,0.737759,0.661798,0.511401,0.246024,0.273813,0.271297,0.256209,15.185279,
1357,0.000000,21.532940,44.453735,0.997058,0.980263,0.979446,0.951494,0.978055,0.988570,0.740484,0.940457,0.969724,0.982357,90.188966,
1358,0.000000,0.000000,18.029825,0.609931,0.626530,0.943498,0.695130,0.624455,0.528895,0.252939,0.280239,0.278766,0.267166,0.648261,
1359,14.551662,14.551662,18.891188,0.642298,0.600110,0.940093,0.715518,0.629287,0.472499,0.252216,0.284987,0.289342,0.286220,8.045089,
1360,9.189849,16.571692,42.732074,0.996850,0.975913,0.967546,0.945615,0.971505,0.988392,0.706221,0.928282,0.963203,0.979123,99.951319,
1361,0.000000,9.189849,41.843817,0.995618,0.971936,0.967333,0.937023,0.966125,0.985830,0.682991,0.903086,0.947322,0.969207,86.383649,
1362,0.000000,0.000000,21.033224,0.778717,0.671141,0.943358,0.643757,0.661334,0.620211,0.304964,0.372927,0.399799,0.423854,2.755850,
1363,8.463403,8.463403,19.508215,0.694619,0.629520,0.941241,0.634708,0.626437,0.553124,0.270907,0.317280,0.330770,0.339094,5.373706,
1364,0.000000,17.820004,42.156426,0.994961,0.971315,0.967110,0.933971,0.965497,0.985197,0.678017,0.898500,0.944548,0.966705,85.938028,
1365,0.000000,0.000000,18.429557,0.662060,0.694340,0.955211,0.717246,0.727703,0.599304,0.278722,0.319712,0.325860,0.322166,6.714107,
1366,13.484940,13.484940,19.074615,0.671611,0.671507,0.948640,0.713406,0.667079,0.588619,0.284537,0.326388,0.332852,0.328531,14.016209,
1367,2.561192,42.665733,44.048330,0.997853,0.985049,0.978719,0.964847,0.982789,0.993296,0.736067,0.955934,0.978958,0.988250,95.469170,
1368,0.000000,2.561192,43.902126,0.997380,0.986882,0.982181,0.967349,0.983905,0.994902,0.743080,0.945490,0.972377,0.983985,91.876959,
1369,0.000000,0.000000,25.543286,0.900765,0.783400,0.951425,0.731098,0.730902,0.789156,0.400654,0.514050,0.559397,0.599171,20.742423,
1370,4.608872,4.608872,23.092573,0.827847,0.721040,0.946592,0.709761,0.690861,0.689715,0.340029,0.425619,0.456721,0.483238,12.892506,
1371,0.000000,12.669581,43.672008,0.997198,0.984256,0.977995,0.958271,0.981382,0.993693,0.726275,0.945082,0.973152,0.984900,91.431363,
1372,0.000000,0.000000,22.898137,0.824864,0.729435,0.951407,0.762228,0.719492,0.674664,0.348300,0.431182,0.459378,0.483261,9.989918,
1373,5.664938,6.957314,25.901266,0.905215,0.795777,0.961019,0.767615,0.756545,0.785580,0.424124,0.533249,0.574589,0.610335,28.391456,
1374,0.000000,5.664938,44.768041,0.997677,0.985726,0.980695,0.966148,0.983359,0.993594,0.757065,0.957945,0.980444,0.989243,92.430428,
1375,0.000000,0.000000,25.699809,0.907069,0.731794,0.937680,0.649139,0.649837,0.752061,0.427530,0.545270,0.590508,0.633378,13.238053,
1376,4.232226,4.232226,25.765555,0.907360,0.746682,0.944246,0.656686,0.674376,0.766087,0.425140,0.542603,0.588015,0.631708,19.647573,
1377,4.283974,4.283974,27.335376,0.939144,0.790204,0.945502,0.685897,0.747079,0.806710,0.461484,0.597563,0.648328,0.694595,30.040016,
1378,0.000000,4.504253,45.500491,0.998189,0.988848,0.983431,0.971044,0.987849,0.995825,0.776246,0.967076,0.984809,0.991587,93.507262,
1379,0.000000,0.000000,34.342699,0.985595,0.925157,0.967738,0.817338,0.912685,0.952874,0.634672,0.810499,0.852785,0.881759,66.349417,
1380,1.251323,1.251323,34.763426,0.987347,0.936361,0.970158,0.866485,0.922708,0.956070,0.620603,0.790893,0.833365,0.862474,68.201969,
1381,0.000000,1.698589,45.440266,0.998370,0.988240,0.980528,0.973511,0.986762,0.995184,0.773723,0.970733,0.986866,0.992905,93.588901,
1382,0.000000,0.000000,26.974688,0.927569,0.808678,0.955177,0.717936,0.767844,0.823315,0.455950,0.586822,0.633391,0.673382,27.816756,
1383,3.609357,3.609357,26.166761,0.908466,0.789621,0.961561,0.734291,0.753776,0.784710,0.423080,0.535298,0.580286,0.621273,25.877345,
1384,1.672451,6.587437,45.692033,0.998308,0.988209,0.984043,0.971967,0.986462,0.994861,0.782654,0.969498,0.986096,0.992318,95.694042,
1385,0.000000,1.672451,45.574485,0.998421,0.987959,0.982364,0.969467,0.987191,0.994929,0.778483,0.971182,0.986930,0.992843,93.524390,
1386,0.000000,0.000000,29.959459,0.967347,0.841841,0.945306,0.739993,0.777967,0.883272,0.564317,0.723588,0.771061,0.808636,42.701469,
1387,2.027220,2.027220,33.629946,0.986374,0.903927,0.956353,0.815659,0.871761,0.934675,0.627231,0.797169,0.840273,0.869404,63.139390,
1388,0.000000,3.564489,45.719081,0.998317,0.989319,0.984048,0.974783,0.987072,0.995932,0.785918,0.968589,0.985765,0.992417,93.717687,
1389,0.000000,0.000000,24.820045,0.890967,0.767502,0.950248,0.694534,0.732660,0.764928,0.386438,0.488497,0.532424,0.575231,17.594180,
1390,5.102789,5.102789,25.136979,0.900251,0.749743,0.940720,0.679170,0.679791,0.764790,0.391340,0.502485,0.549429,0.594288,20.004703,
1391,5.588839,6.704438,45.697851,0.998308,0.989326,0.985511,0.973350,0.987014,0.995979,0.786476,0.967525,0.985151,0.991938,100.000000,
1392,0.000000,5.588839,45.437392,0.998181,0.989554,0.985476,0.974839,0.986334,0.996424,0.781583,0.963297,0.982887,0.990347,93.457519,
1393,0.000000,0.000000,24.371830,0.862336,0.727712,0.949002,0.687190,0.672778,0.717970,0.357580,0.445485,0.486729,0.529036,10.790109,
1394,5.758384,5.758384,24.130321,0.857702,0.714037,0.944919,0.664316,0.627700,0.721888,0.357410,0.448394,0.488883,0.531894,13.767927,
1395,0.000000,42.453266,46.892794,0.998652,0.988095,0.986659,0.970989,0.984542,0.994765,0.820244,0.972688,0.987083,0.992921,93.549382,
1396,0.000000,0.000000,17.571927,0.631537,0.596020,0.940407,0.704500,0.574668,0.490359,0.288894,0.323706,0.325042,0.316306,0.000000,
1397,16.530598,16.530598,16.697479,0.616849,0.644419,0.945779,0.774541,0.608109,0.547578,0.299657,0.330634,0.328127,0.315142,12.747039,
1398,0.000000,29.106577,46.414102,0.997829,0.983826,0.982459,0.961839,0.979841,0.992232,0.797286,0.960302,0.980697,0.989175,92.004651,
1399,0.000000,0.000000,15.995385,0.600157,0.646490,0.964761,0.768365,0.672943,0.505789,0.300459,0.333136,0.327938,0.311406,0.000000,
1400,21.054125,21.415508,16.031044,0.598793,0.696137,0.973360,0.812065,0.731696,0.567783,0.296234,0.330689,0.326422,0.310234,23.058530,
1401,21.054125,21.054125,16.245103,0.625013,0.727156,0.967574,0.842106,0.761600,0.613255,0.306200,0.346135,0.344406,0.329846,26.902791,
1402,0.000000,29.502272,45.907059,0.997734,0.986806,0.982783,0.967004,0.984863,0.993812,0.787943,0.958310,0.979450,0.988405,92.532007,
1403,0.000000,0.000000,17.605836,0.674083,0.682668,0.954850,0.772729,0.657280,0.603683,0.321809,0.365863,0.368941,0.363997,3.346296,
1404,16.133406,16.133406,18.219812,0.687754,0.648339,0.946318,0.755703,0.647113,0.545476,0.325078,0.372006,0.377732,0.374201,11.957112,
1405,0.000000,22.330900,46.027010,0.997810,0.987065,0.987449,0.970180,0.984067,0.992765,0.792782,0.959783,0.980543,0.989071,92.691912,
1406,0.000000,0.000000,16.731405,0.670067,0.693833,0.952283,0.816637,0.711231,0.583723,0.329583,0.371446,0.373472,0.364160,4.499375,
1407,17.765091,17.765091,16.303938,0.630907,0.717521,0.960712,0.810507,0.707715,0.628927,0.316469,0.349635,0.347122,0.333323,22.724756,
1408,18.474590,28.959373,45.165236,0.997102,0.982290,0.983472,0.960240,0.980137,0.988899,0.768331,0.944852,0.972244,0.984047,100.000000,
1409,0.000000,18.474590,44.468754,0.996753,0.980326,0.981059,0.960543,0.974970,0.987797,0.749261,0.936049,0.967095,0.980944,89.954865,
1410,0.000000,0.000000,17.694938,0.676805,0.778025,0.954952,0.845042,0.769186,0.718837,0.333697,0.383328,0.388138,0.381347,16.033733,
1411,15.925594,15.925594,18.453093,0.683974,0.762255,0.966718,0.855064,0.788447,0.672768,0.318782,0.368889,0.376300,0.372270,27.603000,
1412,0.000000,21.377544,42.210135,0.995020,0.975144,0.977720,0.946705,0.968091,0.985302,0.691830,0.904813,0.947756,0.968628,87.034544,
1413,0.000000,0.000000,18.698071,0.666821,0.679872,0.953928,0.774235,0.663940,0.596831,0.275464,0.326194,0.335997,0.338868,4.820838,
1414,13.859020,13.859020,18.559124,0.673726,0.681090,0.946190,0.778860,0.660560,0.603072,0.272063,0.325796,0.338129,0.343589,15.868018,
1415,15.217490,20.174816,41.708333,0.994034,0.969637,0.974547,0.943943,0.958505,0.980321,0.673242,0.891397,0.938793,0.962469,100.000000,
1416,0.000000,15.217490,41.930169,0.994087,0.972222,0.972019,0.941117,0.959904,0.985837,0.678599,0.893227,0.940420,0.963475,85.698342,
1417,0.000000,0.000000,17.913083,0.625898,0.668372,0.949487,0.798467,0.680247,0.560676,0.250277,0.294087,0.298426,0.292860,4.811402,
1418,16.187193,16.187193,17.912547,0.607138,0.672328,0.944627,0.775831,0.677145,0.569353,0.242435,0.287430,0.289863,0.281080,17.740669,
1419,0.000000,24.747568,42.189423,0.993404,0.969194,0.969820,0.940286,0.962312,0.980383,0.667075,0.890423,0.938002,0.961183,84.785967,
1420,0.000000,0.000000,18.834842,0.646095,0.657158,0.949792,0.770363,0.647092,0.547238,0.258704,0.307708,0.311573,0.304226,2.793557,
1421,14.401445,14.401445,19.916081,0.688302,0.698987,0.950852,0.804364,0.708650,0.588189,0.297090,0.358026,0.365337,0.360237,17.592808,
1422,0.000000,17.145660,42.651218,0.993453,0.965740,0.971841,0.926739,0.953091,0.981127,0.676849,0.894498,0.940738,0.963287,84.315730,
1423,0.000000,0.000000,13.869586,0.487229,0.507624,0.901866,0.758998,0.471987,0.323261,0.214299,0.247659,0.239104,0.216142,0.000000,
1424,8.266919,33.348156,23.459245,0.750149,0.664012,0.966858,0.848522,0.667688,0.500788,0.378693,0.418347,0.416688,0.400227,5.720856,
1425,8.266919,8.266919,23.987262,0.781818,0.746665,0.969174,0.827011,0.675505,0.684791,0.396573,0.444929,0.449440,0.442611,17.801912,
1426,0.000000,10.879233,45.862692,0.995950,0.968961,0.986215,0.946533,0.953568,0.977578,0.776238,0.931431,0.960096,0.974051,86.624387,
1427,0.000000,0.000000,24.844199,0.840078,0.750078,0.971052,0.851689,0.760992,0.642494,0.453588,0.519751,0.532921,0.535628,11.964705,
1428,5.759405,5.759405,24.606435,0.825618,0.716868,0.964879,0.827322,0.662910,0.635217,0.438680,0.505918,0.520221,0.527199,12.107050,
1429,0.000000,9.078935,45.248529,0.995935,0.973122,0.978276,0.952673,0.962517,0.982812,0.756373,0.930437,0.961029,0.975918,87.721314,
1430,0.000000,0.000000,24.495140,0.824593,0.696334,0.931694,0.794563,0.616313,0.645074,0.427346,0.506030,0.527077,0.541824,4.419368,
1431,6.214879,6.214879,24.090270,0.813296,0.754353,0.963999,0.785513,0.669068,0.733528,0.438167,0.518231,0.539978,0.556959,19.509722,
1432,11.207926,11.705687,44.812952,0.995908,0.976107,0.976203,0.948596,0.966852,0.988649,0.751508,0.927510,0.960009,0.975430,100.000000,
1433,0.000000,11.207926,44.928835,0.996247,0.974730,0.972089,0.948343,0.967438,0.986819,0.751279,0.932194,0.962964,0.977674,88.298640,
1434,0.000000,0.000000,22.220570,0.727262,0.602982,0.940894,0.725247,0.509114,0.525406,0.295501,0.349346,0.365874,0.381134,0.000000,
1435,9.486027,9.486027,24.352717,0.830562,0.752121,0.947759,0.769274,0.687336,0.729709,0.384144,0.468044,0.499225,0.530149,22.387709,
1436,0.000000,10.918836,44.919652,0.996626,0.977896,0.974942,0.955389,0.970335,0.989313,0.757822,0.937923,0.967277,0.980624,89.411045,
1437,0.000000,0.000000,21.371361,0.738739,0.636652,0.942531,0.734727,0.569272,0.564125,0.315398,0.373997,0.394564,0.409546,0.000000,
1438,9.686773,9.686773,20.848052,0.721518,0.590936,0.925515,0.680364,0.518749,0.513101,0.307876,0.361076,0.375775,0.387059,0.076826,
